id_target,0s_ear,1s_ear,2s_ear,0s_mar,1s_mar,2s_mar,perclos,target
Iz3KMx_10,-0.3180984855108609,-0.3284256500218946,-0.3186916673769228,-0.4197369549749853,-0.41786751178187487,-0.41356083447835956,-0.42663647972522933,10
mCmgkW_0,1.3281356172141112,1.2058022457547792,1.3184659741327522,-0.6882669842594527,-0.6647383658169064,-0.6583477561352862,-0.9205253654449987,0
mCmgkW_5,-0.26698044515221026,-0.2697081988104763,-0.2824171283131949,-0.4418529191859593,-0.44816942746275795,-0.45057751975485966,-0.47657664146956946,5
mCmgkW_10,-0.348951703872677,-0.3662147725654375,-0.34977585976192066,-0.41869392926229854,-0.4184405805507946,-0.4187610543724096,-0.3233050925796996,10
3bJRj9_0,1.259103778379785,1.3560878951245776,1.2473201198508266,-0.6982897680220066,-0.6927904275625105,-0.7195120598771362,-0.8759597689467675,0
3bJRj9_10,-0.31262113944012926,-0.31299528825892076,-0.35595412352102695,-0.4118954503357662,-0.4146926237472501,-0.41550216851559596,-0.4196713310409084,10
Y8biCC_0,1.3639311597940158,1.216492561436902,1.2690949751764342,-0.6880320183139491,-0.6622512951667613,-0.641225078251162,-0.9290051523377396,0
Y8biCC_5,-0.28368265970738,-0.28092676918861736,-0.30109026953599416,-0.43542786959427315,-0.433365419641026,-0.43818580377583183,-0.4661219673952859,5
HQsotm_0,1.2689563202282597,1.2824738643752467,1.3172057370809513,-0.727884494747403,-0.7371864086753664,-0.7155075899358236,-0.8440287141629323,0
HQsotm_5,-0.29140807401866436,-0.29328348922489256,-0.2848745502607107,-0.4391440413774371,-0.4393252553963862,-0.441049745530243,-0.45004258697500926,5
HQsotm_10,-0.33201840281628525,-0.33823448463423295,-0.3415187137174292,-0.40814439029228217,-0.4071244414211623,-0.4017575174678106,-0.41550539652064894,10
S9Jc43_0,1.284086676912475,1.2836264684671825,1.2893789485410416,-0.6991011471171585,-0.676412804157654,-0.6600473327774717,-0.9107654049342075,0
S9Jc43_5,-0.27313963543034764,-0.2785262203360105,-0.27763939024798934,-0.4396374044023789,-0.45000605281564304,-0.45612204361487885,-0.4618893686400115,5
S9Jc43_10,-0.3247879391950141,-0.3278348491606913,-0.3251926838660193,-0.4134730068782241,-0.4148610735045871,-0.4150959094814152,-0.42217648466925173,10
oW2Jt7_0,1.3199389532049828,1.3689325413164624,1.1713590660810944,-0.6953787293863909,-0.7164524272541658,-0.710848576733625,-0.868775413614179,0
oW2Jt7_5,-0.2885644917721911,-0.27379247174449695,-0.27773267616030417,-0.4459189030460448,-0.4396023127791791,-0.4378826196547557,-0.4739598090561027,5
oW2Jt7_10,-0.3391763492575093,-0.33859690396376835,-0.33761060025223594,-0.39887896977337023,-0.40303369147427,-0.40518029292581753,-0.4218821694350549,10
mESg1h_0,1.3916609231221286,1.2744281653115541,1.1965042511001893,-0.7559375971561257,-0.7391608918688535,-0.6698729470193147,-0.8488109517447888,0
sUBRZN_5,-0.26111084415900504,-0.2639056493211585,-0.2621542133762566,-0.4601482667364881,-0.4570415815906997,-0.45678361331548156,-0.4732785104235954,5
rg76zJ_0,1.296802237430443,1.3142323510512048,1.2544673782810452,-0.6736941471653733,-0.7048413979697463,-0.770814622652121,-0.8580758994877269,0
rg76zJ_5,-0.28793746509311186,-0.2932760476070777,-0.2960804633009345,-0.43471230723991355,-0.4351499094866583,-0.4367708940754002,-0.45554247070753795,5
uPdzdy_0,1.3569379695700783,1.3662002653261531,1.1400377396430634,-0.7529501681824906,-0.7361558259215691,-0.7339999547591559,-0.8200350128380397,0
uPdzdy_5,-0.28402946035266335,-0.2710182699244769,-0.2980154552659069,-0.4451639652789372,-0.44383711560525924,-0.442955998691706,-0.45321526575723475,5
uPdzdy_10,-0.3555223095897198,-0.35781139183223626,-0.36712548605363554,-0.4157867525738693,-0.41497303323705204,-0.41538293373221113,-0.3176837412649476,10
qATxKd_10,-0.3375745747441425,-0.3429270221643008,-0.35434918816340666,-0.39235100183618926,-0.3922181475475793,-0.4032983945379892,-0.4219736031758343,10
O7nxDg_0,1.288931091474432,1.2941550753866573,1.2877792652334528,-0.728934717580952,-0.7620739737914852,-0.7330900829692947,-0.8233833288764048,0
O7nxDg_5,-0.2775515308005857,-0.28487634429147285,-0.2778667463648935,-0.4506471030368512,-0.44595206753758554,-0.4487596998330786,-0.45195782934314543,5
O7nxDg_10,-0.34710624538912827,-0.3300112470204441,-0.32799181633785873,-0.4090414811516149,-0.4096524343446074,-0.4093113140422328,-0.4110168087736112,10
p8CDjE_0,1.3370840984003551,1.2504042741365757,1.2138270848997694,-0.5958492859086246,-0.5043660792982503,-0.6015724648568817,-1.049763813686472,0
p8CDjE_10,-0.3955879266507972,-0.4038740607021171,-0.39871112494694766,-0.4318621145790673,-0.4282995493485974,-0.4350098731959173,-0.14146718990137053,10
cariHr_0,1.3407038387676262,1.2293922613199122,1.3002193736675585,-0.765428521989012,-0.7337444725942474,-0.7523445336744011,-0.8093989727487183,0
cariHr_5,-0.24653339480465797,-0.2692370407104505,-0.29084289100776056,-0.45564114397469563,-0.45678534361483925,-0.4532107710753951,-0.4632528255939749,5
cariHr_10,-0.3293264161632576,-0.33042408477812124,-0.3266126668098634,-0.4125904402156218,-0.4127934474988815,-0.41207640735089174,-0.4198448644086407,10
XDOz1C_10,-0.3935849128099392,-0.39321730685494855,-0.39156646543029494,-0.43961296303205116,-0.43862924813806015,-0.43761045762174006,-0.1402282507968593,10
qgw83F_0,1.1795062138406782,1.2565424144411275,1.3987237939553827,-0.6451578625857216,-0.6322606803392574,-0.6252419277731583,-0.9660559757695253,0
qgw83F_5,-0.23484819330797096,-0.23626563638219902,-0.24150368372656345,-0.4791767774468711,-0.4769822846017404,-0.4750482458682521,-0.4853151086536149,5
qgw83F_10,-0.33554843577404075,-0.32782561884142103,-0.34635835899042083,-0.4057038741108628,-0.40691918634800317,-0.40822545406601807,-0.4136635869992411,10
3t3UX8_0,1.3180317334212535,1.3237904293915894,1.2156495401239085,-0.6994991655649258,-0.6900636829486649,-0.6658155720072361,-0.9010466412079622,0
3t3UX8_5,-0.25694340872324756,-0.29521524593865334,-0.2615309041320148,-0.45204466549223943,-0.4526773354619148,-0.45117514804522907,-0.46634432927202124,5
3t3UX8_10,-0.3430465690083829,-0.3361659938686904,-0.3455356366119174,-0.4026262127440226,-0.4027247563287363,-0.40228326342946513,-0.4122105665821039,10
vDV4a5_0,1.3014763634229602,1.3541510400362746,1.207017710417123,-0.6536815125873785,-0.7496145974189434,-0.7373677487163867,-0.8609906275768247,0
vDV4a5_5,-0.23685676892695964,-0.22998542371613984,-0.23605264369782222,-0.4774692740838338,-0.47701178058854954,-0.4767735839572253,-0.4941999881255965,5
vDV4a5_10,-0.3228091866935748,-0.30916333507528615,-0.32470761678282667,-0.4200465822479682,-0.4199782906197184,-0.41828089702403853,-0.4277458110633289,10
xTzImc_10,-0.39920007112906614,-0.3999374835609649,-0.3950926470330375,-0.43202942570785624,-0.4319479309408408,-0.4369539689104047,-0.13941569966213102,10
Fg80GI_5,-0.3028395728294366,-0.2972155314548088,-0.28784742718922646,-0.4345490904098756,-0.4267294633780609,-0.43917672836148175,-0.45159482724597044,5
Fg80GI_10,-0.3313586211831373,-0.33753695929399924,-0.3401403473375189,-0.4089794079603495,-0.40624334207557916,-0.40931884470545254,-0.4106765916858649,10
lGuCOb_10,-0.3176875951597144,-0.32485085383160617,-0.3210130096429318,-0.4199696222904206,-0.4197592184712017,-0.4196576519195848,-0.4200475545557442,10
RWEHMg_0,1.2347677020666277,1.3258145942875001,1.2754692778347279,-0.6347074087555773,-0.6096943064377571,-0.6369047769749848,-0.9773725410102683,0
RWEHMg_5,-0.2702363676606456,-0.2821437683926421,-0.28221906419761617,-0.442585569485974,-0.44529564146590367,-0.44453108143940556,-0.47019501601074926,5
IZGEm8_0,1.4034492759128396,1.1800872999142478,1.2803688629723564,-0.7368778016070882,-0.7383549557229216,-0.7218213850198301,-0.8334256482248019,0
IZGEm8_5,-0.2933733228734958,-0.2922462909709526,-0.2962334222939541,-0.4368640251694724,-0.4374782981134172,-0.4364274135248264,-0.44710468203398435,5
IZGEm8_10,-0.3361236457209176,-0.33547902636731936,-0.33922644609408215,-0.4040509872828683,-0.4060773711950453,-0.4058437499818303,-0.41748362516954446,10
KZwUHj_0,1.2432098229945452,1.3132780536233721,1.3143668668988666,-0.743166875704241,-0.7569582566244537,-0.7423958175781359,-0.814166896804977,0
KZwUHj_10,-0.38796600351886845,-0.3903546526981115,-0.3890646989120145,-0.4426587761191991,-0.4425628410976218,-0.4424537313658136,-0.13910160416077294,10
sdTOoU_0,1.1816786818420535,1.284598517335914,1.4006980349204123,-0.7584197004545348,-0.7587228451177968,-0.7772146695767771,-0.7863090094746357,0
sdTOoU_5,-0.2787654835007129,-0.2604065862526488,-0.26433152524282444,-0.45747540268080483,-0.4570594229576492,-0.4556980347727762,-0.4617108325892985,5
sdTOoU_10,-0.3311649123491083,-0.3231515512057218,-0.3376133150937462,-0.41126220376811495,-0.4110122663863796,-0.411674531146187,-0.41792774187853277,10
TULF6m_5,-0.2623242904140301,-0.27346145439547104,-0.27645071728801424,-0.4476800843585862,-0.45062947703274475,-0.44941059874556816,-0.47594894068403226,5
TULF6m_10,-0.3311838242968298,-0.32922508124130045,-0.33070673209915424,-0.4127193703206216,-0.41338898201087665,-0.4129389151370986,-0.41364376954789345,10
k3bmr9_0,1.323225036572663,1.3307627582869748,1.2107798985105016,-0.7161644080576023,-0.7098262745296408,-0.7203017510400176,-0.8592376298714394,0
k3bmr9_5,-0.2719667982741044,-0.27296013849253425,-0.27059199272690027,-0.455818907787969,-0.4490257608212142,-0.45135371307196365,-0.46446608010400836,5
k3bmr9_10,-0.3458598310274825,-0.35379577708856197,-0.36818722628491773,-0.41793302980946706,-0.4183088208003273,-0.41859312324508213,-0.3214559403332647,10
sAVFS4_0,1.2870538569094625,1.2924269650362181,1.2699662867887331,-0.6576471674846367,-0.6473039374470628,-0.6643990861750775,-0.9400484588138179,0
sAVFS4_5,-0.28572792478627984,-0.2879829457680217,-0.2732344009964374,-0.4408129097343884,-0.4379606054167492,-0.4457781280100381,-0.46638318333321027,5
sAVFS4_10,-0.3465487852872972,-0.3473964516372078,-0.3439422967964713,-0.4009455169583889,-0.39725399483202756,-0.39163209430640156,-0.41709002381635396,10
sAqOK0_0,1.218881203665138,1.3745502783170058,1.2634664973306327,-0.6754907283482879,-0.6960241711756443,-0.6898677002985825,-0.897757689745131,0
sAqOK0_5,-0.2809452032868216,-0.3029596733227502,-0.2626846711916437,-0.4327493443797311,-0.4501675525093584,-0.45182609550063196,-0.45644499387273996,5
sAqOK0_10,-0.3800788050975473,-0.3680304740988799,-0.39252356915047854,-0.4236766077009147,-0.4228845133276314,-0.42184172164085243,-0.232146489292103,10
9nKrsJ_0,1.1891689949954227,1.3288263763763635,1.3481995715379806,-0.7407916010620517,-0.7454131243555177,-0.7119882253700756,-0.834000996061061,0
9nKrsJ_5,-0.26325400069517474,-0.2672496836930747,-0.2683236741971456,-0.45900758488032056,-0.45791848404593927,-0.4553840837699571,-0.46404512083659333,5
9nKrsJ_10,-0.327684147311992,-0.3393098908044077,-0.3329736146862979,-0.4108609964667434,-0.41079788379341087,-0.40974282894607056,-0.4126583775151041,10
a4Wyzc_5,-0.28519636144833543,-0.2942142581684029,-0.28340061641808456,-0.4329258681512226,-0.4422373628061874,-0.45039477175292225,-0.45039477175292225,5
a4Wyzc_10,-0.3345773795153621,-0.33383967187567853,-0.34885477262440034,-0.39802846524315033,-0.39888613361039366,-0.40576921609911026,-0.4243986687447182,10
oYgB5a_0,1.3485153047764995,1.2752503047049681,1.2440586292058426,-0.725682742562182,-0.7284697598101821,-0.7299894111773086,-0.841841162568819,0
oYgB5a_5,-0.275581445254849,-0.28578650273081374,-0.2757213702386301,-0.4474532541614497,-0.4437554750206453,-0.4446533621895635,-0.46443528634116765,5
oYgB5a_10,-0.32032162422972643,-0.3255712474078458,-0.3204697091853765,-0.41854954380276643,-0.4185486358645874,-0.41896205900338296,-0.42065332041337455,10
mphqU7_0,1.3995821142129379,1.2756103073214455,1.154146898250009,-0.7214651432772439,-0.5015588091929789,-0.6944794484533201,-0.9559179594304245,0
mphqU7_5,-0.28763956639660443,-0.274968436969421,-0.2723451910828489,-0.444205791078303,-0.4515256225068511,-0.4503281536216732,-0.4562783462113214,5
mphqU7_10,-0.37262559129340134,-0.35769630477478687,-0.35252668919931335,-0.4172117552961109,-0.4141128614216534,-0.4099624790415082,-0.3202446735640314,10
si3hKp_0,1.4493146638209053,1.2927892380112216,1.0985956053387604,-0.6567157850791817,-0.6840481791981652,-0.6723827800217571,-0.9137763814358917,0
si3hKp_5,-0.28204766411160664,-0.2849601292866377,-0.28559725596381436,-0.44154594986552353,-0.44174629758877676,-0.44488566842270055,-0.45746962246866296,5
si3hKp_10,-0.3380336850680109,-0.33205250520972296,-0.33270360425421436,-0.40998576490003713,-0.4100019301931839,-0.4101959137109467,-0.41113350071346655,10
geb9ES_0,1.3024874367184083,1.2916443838533103,1.274609033253217,-0.7113309939120454,-0.7229902465556965,-0.7462550523119689,-0.844082280522612,0
NUC17C_0,1.1721792969997098,1.3482967721792471,1.3373252282391357,-0.7270857935243505,-0.6860035136858517,-0.677808895660289,-0.8834515472738004,0
3e6ox4_0,1.38985319527209,1.2241650268554467,1.2440627464954914,-0.6850776611171832,-0.6869444961640774,-0.7113576199456161,-0.8873505956980757,0
3e6ox4_5,-0.24250169130320778,-0.2541359463965851,-0.28390257479161896,-0.4513648554848076,-0.4527280932929681,-0.45993470070354847,-0.489155890629079,5
3e6ox4_10,-0.33265112340591907,-0.344920151140515,-0.3465155234163876,-0.4009349761382212,-0.4012134851111993,-0.39981349901466684,-0.41849150796432655,10
hXjqZ5_0,1.3145188779041221,1.288904125075015,1.2468206542456106,-0.8178144428884659,-0.8186359503273866,-0.501862767305009,-0.8559652483519433,0
hXjqZ5_5,-0.26162799063715186,-0.2796533445203859,-0.26740366362860224,-0.44964433051454095,-0.4528953075296023,-0.453335461910861,-0.4711633269693019,5
2Wbm5X_0,1.3243119829506431,1.3196365709437403,1.225845015651844,-0.7337505534238206,-0.7458415233333983,-0.7517357167390689,-0.8192328880249696,0
2Wbm5X_5,-0.27464270669051655,-0.2768631004290533,-0.28032116240452937,-0.448617366174023,-0.45061591920894367,-0.4512050530292702,-0.4548781914535049,5
58fusc_5,-0.29168599591391037,-0.27981745544722336,-0.2701466265997387,-0.44711486714730847,-0.44695592370738707,-0.4460890808675693,-0.45583646655269566,5
58fusc_10,-0.33929372660528406,-0.33791809932005346,-0.3428734351158818,-0.40030033330459797,-0.40015203282621276,-0.4016849683281177,-0.42223137118516224,10
sgmqcW_0,1.2776789819797065,1.337575393284603,1.2533896136330758,-0.7483834397358848,-0.7052622341355205,-0.742293331451431,-0.8363524917872742,0
sgmqcW_5,-0.28477699782606997,-0.28880030458794237,-0.28285144962764,-0.4437444795391893,-0.44357507270758284,-0.44349508879613747,-0.4512276117546892,5
sgmqcW_10,-0.3416866792297663,-0.3374654359117786,-0.33679454025148886,-0.4074613621830308,-0.4055796266125494,-0.40657584237083705,-0.4088552745547188,10
Sg9RNC_0,1.1361136221053783,1.2470337677031367,1.4446509023703833,-0.6615962252993308,-0.6321801000283152,-0.6006074636958044,-0.9667072515777239,0
Sg9RNC_5,-0.2571424103227949,-0.2650933362303781,-0.2735205537907221,-0.45618631176758034,-0.4565048897829349,-0.4550835897298082,-0.47141710269708975,5
Sg9RNC_10,-0.32239845816469537,-0.33804108916861425,-0.3388627908997834,-0.409508774421309,-0.4080331147929483,-0.40864282341877955,-0.41849547324359,10
WG3CW_0,0.44785841952569033,-0.006454156103429237,0.01161295556904383,-0.6346788189669215,-0.6809824253009659,-0.6936500452477204,2.3968681431326746,0
WG3CW_5,-0.33791309784592005,-0.35508618312485657,-0.3343515219699366,-0.45437763183251983,-0.4488574502977873,-0.4519944486132155,-0.25739234717021914,5
WG3CW_10,-0.3318335047910205,-0.3743950765725405,-0.365584910687858,-0.41275639600917197,-0.4165798388147727,-0.41535907024655777,-0.3277681886584546,10
Tv97Y_10,-0.39211471205083104,-0.40227392285722463,-0.3925539110182147,-0.4379855747956854,-0.4383827174603086,-0.4385253926894479,-0.1319079070169048,10
6iYWb_0,1.1890053332247885,1.3493688086770195,1.3295700460715654,-0.7514221301806294,-0.7509648134086754,-0.737901336662901,-0.8138279538605837,0
6iYWb_5,-0.27495600361427674,-0.26685280695961344,-0.2597248150256942,-0.4567417960659658,-0.45646699066546353,-0.45734615336020945,-0.4632469650346416,5
6iYWb_10,-0.3238373503384477,-0.32826496809312145,-0.3356454381379588,-0.41321935963201833,-0.4134811634911401,-0.4133075630310442,-0.41594649998778216,10
4j9DT_0,1.2254104327781685,1.3122030834394396,1.2310992507930647,-0.5105560251015252,-0.5417857795271084,-0.499558297590227,-1.1084063323959068,0
4j9DT_5,-0.28363062382308646,-0.280229159798961,-0.27920369174181425,-0.4468397297020038,-0.44572184802708786,-0.4470431291694294,-0.45509229244306604,5
4j9DT_10,-0.3927583673093894,-0.3914322402954626,-0.3932703890470656,-0.4400828713438143,-0.43993095538339055,-0.4407866970742952,-0.13573379334937521,10
Xw0f3_0,1.3471296915735993,1.1834676650222822,1.3382665345621936,-0.7737727782316149,-0.7670894289183191,-0.7737727782316149,-0.7771144528882625,0
Xw0f3_5,-0.2587306355305959,-0.2875624449857258,-0.31163200912838845,-0.44310006129831997,-0.4437984720956231,-0.4395185135415553,-0.45397013364387645,5
cQD3L_0,1.285897119281812,1.353568050733935,1.2292027613812537,-0.7581422873559901,-0.7163177538720878,-0.7418077493906582,-0.8262000703891319,0
cQD3L_5,-0.28211731413655045,-0.29915009468602255,-0.3014706957685705,-0.44533651095659255,-0.4447235984861821,-0.41518335267559375,-0.4516356090822703,5
cQD3L_10,-0.33747839012357334,-0.33743989544498126,-0.31961850405964853,-0.4093149889916026,-0.41142726218218684,-0.41142548121349265,-0.41715387618520716,10
O4yfr_0,1.3964172165086837,1.2657162543934786,1.1896681314609372,-0.7142729535059862,-0.6548571658569474,-0.6661162867111405,-0.9082775981445128,0
O4yfr_5,-0.30957019477876574,-0.35746320839918694,-0.3158990655151268,-0.4608599323141357,-0.462270507791663,-0.4623256609181505,-0.27047595348404124,5
O4yfr_10,-0.3431690399879959,-0.3382720271108922,-0.34999829810105565,-0.4012524791954666,-0.402697905297163,-0.39312847963663466,-0.41617257791030987,10
DGh1E_0,1.2258392141259515,1.2157662518969894,1.4035210285974506,-0.600329689764073,-0.7263490776301822,-0.6621173024889278,-0.9281652123686039,0
DGh1E_5,-0.2789505911300739,-0.2864741633994677,-0.2681751504119187,-0.44860576464856694,-0.4378274238980857,-0.44688648176680085,-0.47021062055501295,5
yW1x6_0,1.3024177121487437,1.2878289936366256,1.282010467095817,-0.740133945608882,-0.7725964351725968,-0.7586839396452906,-0.8004214262272088,0
yW1x6_5,-0.26146734332756305,-0.2577820516717163,-0.26124107847987554,-0.4551127812718918,-0.4596788457618432,-0.4471947034213398,-0.4913583991526794,5
yW1x6_10,-0.3341822434766913,-0.3336926269913795,-0.33346885237120644,-0.40898690036884283,-0.4085070137645395,-0.4089669125955514,-0.41626294950218434,10
Xb7Kz_0,1.2527473154008275,1.2936036342900463,1.3064661357745493,-0.6229069737403925,-0.7296142159994744,-0.6579639947585582,-0.9211659504834997,0
Xb7Kz_5,-0.29503900373925407,-0.30658544820948785,-0.2882550265867766,-0.43768321535154037,-0.43768321535154037,-0.43557767803601843,-0.4392623683381819,5
Qq9wr_0,1.3496730814333358,1.271751620692637,1.2477698331676792,-0.7288745076951035,-0.752999660098709,-0.7321699084818607,-0.827575229508989,0
Qq9wr_5,-0.29521584482423024,-0.2900753857953132,-0.3016186239059106,-0.43553277528409134,-0.4367154712087475,-0.43697150920397115,-0.4438308054589038,5
Qq9wr_10,-0.3313864098966393,-0.33168157054797126,-0.3401211014046407,-0.4087215948993491,-0.4095025481552679,-0.4091268820668453,-0.41356985807487906,10
yloaDl_5,-0.27518454506624723,-0.2748714167354205,-0.2741321995883096,-0.4502827240530241,-0.4505686652066577,-0.4487260141306659,-0.4629269886544557,5
yloaDl_10,-0.3346363248179805,-0.3351674121117202,-0.3375943694980269,-0.4080740302551383,-0.4063875975283847,-0.40338137640160227,-0.4189587846319099,10
C0Hrrw_10,-0.3725783168306675,-0.35482564893737273,-0.35231339392618116,-0.4152638596140821,-0.4145000563558365,-0.41362135162866215,-0.32125338157359973,10
Iz3KMx_0,1.3699991513114527,1.267837553568324,1.2298513206187993,-0.7192019623921838,-0.7259144125768952,-0.7653470499954477,-0.8286123002670246,0
Iz3KMx_5,-0.2980316958416653,-0.3243609484006917,-0.354681366252325,-0.46796104593567805,-0.45716924461070674,-0.46943095722947503,-0.2666775740215623,5
Iz3KMx_10,-0.3169222423969436,-0.3145753214932097,-0.3320611007690823,-0.4193325228696016,-0.41712237872691554,-0.41636372760987606,-0.42657262654195954,10
mCmgkW_0,1.3342689195044428,1.3093503560578188,1.1999283084814718,-0.671550716271357,-0.681425892660216,-0.5956260325415456,-0.9474724712853078,0
mCmgkW_5,-0.2819627317085234,-0.27739268536962935,-0.26267380727660306,-0.4538292933473413,-0.44723636813811246,-0.4389852596490313,-0.4743647064957671,5
mCmgkW_10,-0.3212277982562579,-0.32675674686033007,-0.32697347625659035,-0.4159786330231571,-0.41476703601500087,-0.4150607358933959,-0.42257056261834086,10
3bJRj9_0,1.344850332365271,1.224275194751662,1.2928702345602843,-0.6835986129863246,-0.711580531258542,-0.7098274633784106,-0.8784945770269698,0
3bJRj9_10,-0.3456391196145161,-0.3389157571516689,-0.34377432793597396,-0.4032306710180226,-0.4029642781932429,-0.4030250465237411,-0.40713026839793337,10
Y8biCC_0,1.4168445022641292,1.3235347756551556,1.0903071632735426,-0.6583193221754248,-0.6716669197109582,-0.5983131576245498,-0.9511935208409468,0
Y8biCC_5,-0.28526637522823006,-0.28744592205463976,-0.29507084962570257,-0.43487409209120254,-0.43578019712851973,-0.4373925564015411,-0.4631299656859405,5
HQsotm_0,1.2758994510229522,1.3115718564882304,1.2805775684286096,-0.6955369395042125,-0.749296950015106,-0.7284087614015394,-0.8474031125094672,0
HQsotm_5,-0.2859006178214472,-0.3061555989827153,-0.2839444945475499,-0.43859600902738244,-0.4383633221912764,-0.43900322430008787,-0.44744004193075465,5
HQsotm_10,-0.3422229993766869,-0.33293141657309877,-0.3269789186793066,-0.4070627691282694,-0.40673000586920444,-0.4098928231959383,-0.41824179885415824,10
S9Jc43_0,1.179356029281798,1.3391565738871636,1.3374002395455846,-0.6774907394784119,-0.6804720118016989,-0.7030723951016348,-0.8974388481664,0
S9Jc43_5,-0.2816061572198429,-0.27656016044216586,-0.2705815654428639,-0.45187575683228004,-0.448871366706814,-0.44541353754312724,-0.4620317807053934,5
S9Jc43_10,-0.3276970030628608,-0.3237517918702218,-0.32164802169082674,-0.41834969561464164,-0.410858341623529,-0.41557254173814345,-0.4253902024817671,10
oW2Jt7_0,1.280799319425822,1.3044843329523879,1.28074443350185,-0.735417990682042,-0.7163201722789617,-0.6873430643762561,-0.8634734292714005,0
oW2Jt7_5,-0.28146119086524485,-0.2851537626563025,-0.2864708217461432,-0.4421487369282245,-0.4396678084815093,-0.43729669352123296,-0.46601927601267823,5
oW2Jt7_10,-0.34239660682764805,-0.3345122554378053,-0.3362731771454968,-0.4057464774786688,-0.40342190887514,-0.4022783929757107,-0.4196928406681029,10
mESg1h_0,1.2876398041471584,1.370890248894878,1.203716515005433,-0.7106981106427812,-0.742351770632376,-0.6798060417862616,-0.8646953224930259,0
sUBRZN_5,-0.2616184012507139,-0.2594750881792299,-0.2654634165453977,-0.45825670908977445,-0.4584815948246743,-0.458643702840043,-0.47244760026477817,5
rg76zJ_0,1.2434864917510449,1.2814952226835596,1.3423457480923633,-0.7276519412685087,-0.7252407718978201,-0.7191663698969815,-0.8476341897318287,0
rg76zJ_5,-0.2889554777146544,-0.29393993907115046,-0.29240696085707035,-0.436203601908799,-0.4369862564443508,-0.43783047667180025,-0.4530715844699887,5
uPdzdy_0,1.3580158379166354,1.3281027875048779,1.1796830528924243,-0.7289828005616216,-0.7346764755365063,-0.7391292669987024,-0.8315065676085535,0
uPdzdy_5,-0.28498184718909486,-0.29439337084535067,-0.29488285490137867,-0.4382011481875469,-0.437183824524461,-0.4398931881913444,-0.44981460545189905,5
uPdzdy_10,-0.3892884158398527,-0.39174945948250506,-0.3883376550631927,-0.44205741858499914,-0.44171408802109813,-0.4420263409099284,-0.1390138808084238,10
qATxKd_10,-0.32657701712199394,-0.332834512569334,-0.3448482551206012,-0.4072524314728409,-0.40128997384833043,-0.40742326678671337,-0.4238471595297402,10
O7nxDg_0,1.2350620259779288,1.3194857559161157,1.3158674200890796,-0.7587585302473838,-0.7322835211762599,-0.7485557932400299,-0.8154086786597251,0
O7nxDg_5,-0.27902931442414836,-0.2817842184185878,-0.27854917536580576,-0.4478671367782979,-0.4466789089156579,-0.4518278963204309,-0.4518278963204309,5
O7nxDg_10,-0.3343326800099547,-0.3381187616770025,-0.3305174674475821,-0.4115202938072527,-0.4079364271695684,-0.40718836519041074,-0.4144906902102984,10
p8CDjE_0,1.3644657088936207,1.3426231890591178,1.0841683104267745,-0.5132449319818748,-0.588072340340983,-0.5922342949926609,-1.0488528205319971,0
p8CDjE_10,-0.3926839696867697,-0.3954154149285855,-0.40814678438034296,-0.43327460451356803,-0.43368293668147223,-0.43007094442893573,-0.14150605695858975,10
cariHr_0,1.3152135571348833,1.2416382092428953,1.3147209742128587,-0.7531170741627036,-0.7593901916733926,-0.7588533872774764,-0.8001060437385323,0
cariHr_5,-0.29283541859577705,-0.260291169508646,-0.2553180474409678,-0.4536893638468791,-0.45533090173336327,-0.4556644932617661,-0.46251124310211283,5
cariHr_10,-0.326131698008607,-0.33476561142836864,-0.3304864718069552,-0.4110012313127175,-0.41156171574187234,-0.41109413803287603,-0.418760389570494,10
XDOz1C_10,-0.3638620810925129,-0.3623315944459238,-0.35404280045901193,-0.4134611798320182,-0.41230595210933874,-0.4158113606782429,-0.32262143178367364,10
qgw83F_0,1.2737894000346275,1.3376877643440142,1.2274027038591855,-0.6121631372157728,-0.6483611250207512,-0.6427397502968989,-0.9678079278522022,0
qgw83F_5,-0.25441869867822425,-0.29878214288293714,-0.2553482919806552,-0.45154867289001765,-0.45420448595989843,-0.4536168840782843,-0.4676354994426335,5
qgw83F_10,-0.34114034184709396,-0.34465566356317456,-0.33987788107864864,-0.4034754895073071,-0.40302842343992656,-0.4032329003679526,-0.40921428053362413,10
3t3UX8_0,1.2493717034850538,1.2983104278498925,1.3126084509383882,-0.668196207031368,-0.6928279535881727,-0.7122257787034539,-0.8935203214751705,0
3t3UX8_5,-0.25961840990458007,-0.294551758634241,-0.26134268126483706,-0.45089036619352735,-0.4517414302026376,-0.45165532817393755,-0.466253874253314,5
3t3UX8_10,-0.34518675882773225,-0.34193228814698834,-0.33955012665473416,-0.40097191940885385,-0.4007495882047487,-0.4049301286175248,-0.4113163752925398,10
vDV4a5_0,1.3328757713108426,1.1544655576124123,1.3708232404377456,-0.7065707129372129,-0.6933786323624576,-0.7123070866930945,-0.8729540686841176,0
vDV4a5_5,-0.23767629598611995,-0.24174855827341424,-0.2382723582173447,-0.47241639243959077,-0.4730254726366715,-0.47312282826760205,-0.4932323736157501,5
vDV4a5_10,-0.31153336115435953,-0.31083755883303293,-0.30989509398589726,-0.4243135154055074,-0.4269900588698391,-0.4261913769560125,-0.43212450867744706,10
xTzImc_10,-0.39382302711854233,-0.39386435918967716,-0.4047348998274306,-0.43270640778934155,-0.4347632839534283,-0.4370647078696284,-0.13739468489600706,10
