id_target,0s_ear,1s_ear,2s_ear,3s_ear,4s_ear,0s_mar,1s_mar,2s_mar,3s_mar,4s_mar,perclos,target
WG3CW_10,0.03344120914316599,0.02193902003508331,0.02237772693476694,0.022085376762798634,0.021518526432422393,0.00584516157295963,0.00452285802383431,0.00451690234964236,0.00341422670614078,0.00339981123859709,0.0,10
Tv97Y_10,0.035615321557144565,0.03063767354527471,0.01907251558629381,0.009750924845419588,0.010624729690121428,0.0015914876407030045,0.0013806472138451031,0.0018046395103763404,5.114206076211816e-05,0.0,0.059695383391152476,10
6iYWb_0,1.0,0.9960854598706974,0.9217904626615112,0.985678878001018,0.9870491654643903,0.03409003326517515,0.037754943284372317,0.03920081509340183,0.027518004854508903,0.031496613396454425,0.0,0
6iYWb_5,0.0646252321180293,0.054688623530959705,0.06276753513932375,0.06361756620675561,0.06288946613763276,0.0023544280995133403,0.00233135970115404,0.00249087569879962,0.0021203744596258603,0.00224579413388082,0.0,5
6iYWb_10,0.03166968477556034,0.0310684458347537,0.02689843908139138,0.031071879855754683,0.031194729963976448,0.00107830835259243,0.00098613857808554,0.00103408339136043,0.0009639631379120601,0.00097448810093152,0.0,10
4j9DT_0,1.0,0.953238636626428,0.9653624843950787,0.9717705004977929,0.9608605788898337,0.2039707364796563,0.19275024449586256,0.1916219507160626,0.20313202247775072,0.20799306933146836,0.0,0
4j9DT_5,0.03925091717313338,0.03550869322981915,0.03174887105702767,0.035364198748023296,0.03804845155574973,9.03311357160529e-05,0.0,1.9160262778543553e-05,0.0001271990676940081,0.0002826305554387066,0.11718516767137807,5
4j9DT_10,0.013977026710240868,0.014698049228935157,0.014468195750095489,0.01375542720341851,0.014565845458354688,0.00019341058763483606,0.00020905862285540845,0.00014174843876461614,0.0,0.000152789344558141,0.0992646444098603,10
Xw0f3_0,0.9686959830291128,0.9205902963116338,0.9807157267290421,0.9608787208553617,1.0,0.011136965781108206,0.0,0.0032424077590568435,0.00810601939764211,0.0031719206338599285,0.0,0
Xw0f3_5,0.04997242727148904,0.05443549829127462,0.06322541744006975,0.05548035535471906,0.0511322063335296,0.013293681875119222,0.01215358940789868,0.01195019619799496,0.0113897581781335,0.011169567332048422,0.0,5
cQD3L_0,0.9777504128968871,1.0,0.9505949646420163,0.9849783074283411,0.9784165795994523,0.029725800008380862,0.03209660305718689,0.03271388454170165,0.031615639748897244,0.03375747219791475,0.0,0
cQD3L_5,0.058718921680833036,0.05766010018504861,0.06128009035307952,0.06106161849765728,0.05669085294449,0.00164130559301418,0.0016149580638419,0.00181383558866862,0.00175127420896628,0.00171817930642062,0.0,5
cQD3L_10,0.02592209748031168,0.025861714871838238,0.026124227190717483,0.02653613207875192,0.02578527368773676,0.0035995646533377003,0.00374040735923828,0.00387818262493301,0.0037580718140658104,0.0037046553352460205,0.0,10
O4yfr_0,1.0,0.9589484347357513,0.9905163214438423,0.935649172462228,0.9288226698625834,0.1869839245877288,0.19322832529952577,0.1450812131501495,0.13299245428208056,0.12601313950359466,0.0,0
O4yfr_5,0.03447547093295929,0.0346401752175797,0.03387333455054864,0.029806523591257957,0.040253070967298576,0.0,0.00044776646326721153,0.00037075963029435145,0.0006003822049011967,0.0004758274940570538,0.15705750171620284,5
O4yfr_10,0.02334359718683225,0.026972996992651762,0.025409831436027194,0.03109693392579137,0.02768180606105556,0.008078884425590011,0.00769634954587216,0.00982201276141068,0.005666253881922201,0.00885568601799778,0.0,10
DGh1E_0,0.9438098109619643,1.0,0.8837821764804538,0.9586772179810356,0.8924863976706524,0.10618076326560304,0.12045140856594048,0.11772748404660759,0.0919024081419511,0.11395331838092801,0.0,0
DGh1E_5,0.06219480503891246,0.06149564054361726,0.0562321691986889,0.06264909275908435,0.06299629340018582,0.010045409509180682,0.010023648152647321,0.01197450667193744,0.007328253754255421,0.011388116657432001,0.0,5
yW1x6_0,0.786871792814685,0.9828015700254777,1.0,0.9817497033216837,0.9935718068110415,0.017058117764067557,0.012721308163033367,0.02341877184558424,0.0063606540815166835,0.02168404800517067,0.0,0
yW1x6_5,0.07839326198227754,0.07539153690846584,0.07566625423812555,0.07590076047491273,0.0785935523802312,0.0019480058661595,0.0016032452770603002,0.0013829742321604,0.0016107371953543001,0.0013804569159147201,0.0,5
yW1x6_10,0.026867036806294133,0.02835941626682109,0.03041962423469613,0.02991362526876737,0.02775199434045831,0.0021305789075432803,0.00226003043572704,0.00235514827041303,0.00209637857345344,0.00181006291084265,0.0,10
Xb7Kz_0,1.0,0.8209638171631756,0.8935606105278352,0.8588232941768089,0.9340646122648871,0.038940825823804065,0.06075167200133126,0.03661041089354615,0.07933874045386223,0.06713059756147104,0.0,0
Xb7Kz_5,0.03644594997468426,0.04530290343092914,0.038870200825060784,0.040754207081953805,0.041790031538842615,0.0035633324630254632,0.002730325372833538,0.0014162252130878361,0.0,0.0001710550430692253,0.07938175820147843,5
Qq9wr_0,0.9492157173087393,1.0,0.9177171612663936,0.8872081034498419,0.9661835654200982,0.03880159660817824,0.06126998302621601,0.07098058268816539,0.06323809249917266,0.05615924006244489,0.0,0
Qq9wr_5,0.05025263992839162,0.048175486919142745,0.0472079039697714,0.05112589748029024,0.050616272096345116,0.0029082149879079804,0.0027674832250758003,0.00336427256481932,0.0021556099896147,0.0025350501803221,0.0,5
Qq9wr_10,0.019767780554142963,0.02002667021572558,0.02012337232293586,0.01842696581611051,0.017239502856915254,0.0008421000172651977,0.0002361836363166871,3.348917011390933e-05,0.00023179805800939424,0.0,0.039079777058618335,10
yloaDl_5,0.06337501719381575,0.06355334089924151,0.0622665088400025,0.06232762509893755,0.06283893260760397,0.005925548661518541,0.0057458861600613205,0.0050507086565300206,0.006568472216905961,0.00579074861289126,0.0,5
yloaDl_10,0.026671798905988472,0.02944177046347935,0.02857620377416616,0.028793115592782033,0.027731323706314683,0.0027824253386828203,0.00317070663794803,0.00350445996286769,0.0021128739501776804,0.00278201482424193,0.0,10
C0Hrrw_10,0.013009316905840581,0.012544836477810293,0.014300366027764721,0.014908677624735198,0.013978686908150786,0.0009040369851908456,0.001595128376362998,0.0014686604141023892,0.003215791719405382,0.0,0.09746370309938068,10
Iz3KMx_0,0.9078863660234262,0.9384357914525027,1.0,0.9797157924108276,0.9461600229098124,0.02154954314344647,0.03682820024053856,0.0666163574419458,0.050843278895923216,0.03570168524621331,0.0,0
Iz3KMx_5,0.037588741844316174,0.027795525966538587,0.030191855020316336,0.05354010046455599,0.04870484460381293,0.0,0.000891113680673562,0.00132408101873601,0.000865693353960288,0.0005577275380037913,0.11853375919402019,5
Iz3KMx_10,0.035159932611719784,0.03506944655153007,0.03520217114059143,0.03541333715852011,0.03494455431059529,0.00257445431638061,0.00258773595247691,0.0026687505052397703,0.00225683288488546,0.00260025549070264,0.0,10
mCmgkW_0,0.994369792631239,1.0,0.9866955744509126,0.882286806678553,0.9270648796458307,0.11670152269271022,0.12148303447015903,0.1304695364212123,0.13753450667750972,0.13275832712315103,0.0,0
mCmgkW_5,0.07071685872585551,0.0628055885652018,0.06631394476904884,0.07409840636303106,0.06508364033657525,0.0054771645459094805,0.007561630120008021,0.006833754628068161,0.0044249389638819,0.007760601320114301,0.0,5
mCmgkW_10,0.03525376883906672,0.034938988335346165,0.03059224277457594,0.0302262694860731,0.03193434830367095,0.00237043582990892,0.00256670465073626,0.00238252663558796,0.00239381691925622,0.00324591735380781,0.0,10
3bJRj9_0,0.9259812855391748,0.8689933131639859,0.8836116762832029,0.8305183330186117,1.0,0.07513768096964438,0.07200060390382802,0.0738953880541737,0.0752614943683376,0.0744470961870871,0.0,0
3bJRj9_10,0.022862984687094603,0.02508164740854788,0.02252074428692825,0.02567264481685222,0.026840556584945843,0.00104897194702767,0.00116503235651749,0.00125416034265558,0.00124584336658639,0.0013150975251968002,0.0,10
Y8biCC_0,0.9742553591112052,1.0,0.8973337590211392,0.9479809337130782,0.9546476532385081,0.12645509815457442,0.11489658592938384,0.11769098799073284,0.09879843436377315,0.11256737675737989,0.0,0
Y8biCC_5,0.0537987664979665,0.05018858502333415,0.04867039236895729,0.04986151853344324,0.046821777786718824,0.00558564223363894,0.00406108223053422,0.0038322401551368606,0.0047767915783148,0.005413428711123141,0.0,5
HQsotm_0,0.976615228886539,0.8113969300468271,0.8493005195240485,1.0,0.9588327429025824,0.06150684211541535,0.05650854881297659,0.06485846407112564,0.07263125087953655,0.07586367675217205,0.0,0
HQsotm_5,0.05122249529752218,0.05966017882735456,0.05956655123789713,0.054556805125557564,0.052310830069983216,0.0028771632795323602,0.0026195399868229,0.0026559130269095802,0.00287059560233158,0.00285203224209282,0.0,5
HQsotm_10,0.02759230673775693,0.02758875707442241,0.02823302815284603,0.028419830829402998,0.0283171822417517,0.00223040826108773,0.00224501595519024,0.0018195711618165503,0.00139933063500547,0.0017884982296091203,0.0,10
S9Jc43_0,0.9849460304915617,1.0,0.9835140402305147,0.9897438417599194,0.9312076060169564,0.07717697094052016,0.08713222669767433,0.07796520401606755,0.08479135167303806,0.07900406759375253,0.0,0
S9Jc43_5,0.0649115997161119,0.06272703720030494,0.064708028227798,0.06417577697477612,0.06440386069043828,0.011460453028654422,0.011678075549280801,0.01258253382769188,0.01391953333747972,0.0139982081742214,0.0,5
S9Jc43_10,0.029044829506181542,0.02637777464927167,0.0253462204699908,0.02864815220283421,0.02926571689024722,0.0032805525752840205,0.00315285155906399,0.0035897621641959605,0.00305055776499181,0.00329177294851008,0.0,10
oW2Jt7_0,0.9262369720000344,0.8560367467752409,1.0,0.9631677033790722,0.9643475210766193,0.14349957453055576,0.09939560870870742,0.08580974979098589,0.10113977071253206,0.07979803066217751,0.0,0
oW2Jt7_5,0.06121019011770164,0.057796926671504725,0.05472151628527836,0.05503436730481653,0.061784079033829646,0.009054917312937021,0.00956206584026804,0.009335409953010762,0.008554007449383,0.0076423809574608995,0.0,5
oW2Jt7_10,0.026879213251496083,0.030678982000697543,0.02732111751349658,0.031630501465316055,0.030260580268512763,0.0041784594961031905,0.0051191788459932,0.00542487565488026,0.00433023425193169,0.0049915680725078,0.0,10
mESg1h_0,0.9660648668171837,0.9999999999999999,0.9646173112305819,0.9338856447061314,0.8796602963785471,0.04046751792332268,0.040424160273986286,0.04524269089241957,0.043895069299852506,0.03748481151452195,0.0,0
sUBRZN_5,0.0680568038968471,0.0694252954616031,0.0704799302949777,0.0720509870105961,0.06722506880689197,0.0054753138806274,0.00486881308009198,0.0040512908850965,0.005068466929793461,0.00869780711848484,0.0,5
rg76zJ_0,0.9116979494914366,0.9153544218662741,0.8729875910724814,0.870411629134818,1.0,0.06008625424809856,0.05862697190650376,0.05788125459669889,0.055423310734838444,0.05810879573574902,0.0,0
rg76zJ_5,0.043687973467163105,0.04897639830459202,0.052383863619359206,0.050289708963172725,0.051551269446224735,0.00238375448165936,0.00370621426097854,0.00303801891670704,0.0025727445848074803,0.00395818079668644,0.0,5
uPdzdy_0,0.8730176741228463,0.950689265377144,0.893950315683701,1.0,0.8939208552127296,0.037966989283344306,0.04157438589356721,0.033956746139868016,0.03291763536390556,0.04026578434601027,0.0,0
uPdzdy_5,0.05147385220647201,0.05192930896040318,0.05277287595067451,0.05897897909085148,0.058978008805873866,0.0033259095586076802,0.0036368180434047204,0.00367007312756856,0.0039830110783599,0.0038654144191438405,0.0,5
uPdzdy_10,0.01742152274456372,0.015431385179564097,0.015961123393894647,0.016420306515521458,0.016766009864833904,0.0003651447289220864,0.00012877290460951098,0.0,0.00040007077712212477,0.00011712681166401145,0.09924255465272137,10
qATxKd_10,0.03387302912817114,0.034627299088601286,0.03455576360938368,0.03414866478401921,0.03378632497834708,0.00956767896677526,0.00901562066330693,0.009461850956521752,0.00928250934370073,0.00953771867855201,0.0,10
O7nxDg_0,1.0,0.9122396192977449,0.8410236499839548,0.8579852318357518,0.8427089119789232,0.026595224471160958,0.03995402247914285,0.0437714769649496,0.03326720418234149,0.030295967989009506,0.0,0
O7nxDg_5,0.06611992116612364,0.06616480482034391,0.06580285878904753,0.06553300251430774,0.06581337436245985,0.0,0.0,0.0,0.0,0.00017094017094016,0.0,5
O7nxDg_10,0.02578421828653263,0.02363839183077157,0.03256691623251965,0.03172135844223839,0.028661274422105643,0.00136133384478853,0.0027212607233398902,0.0027137281698453803,0.00380007752837322,0.006435459706937371,0.0,10
p8CDjE_0,0.9936072402834067,0.9474588934630495,0.9918408302948304,1.0,0.9258915262901413,0.1723700588584354,0.1865845363506834,0.2001486825301702,0.2081055779128381,0.2368723580113876,0.0,0
p8CDjE_10,0.013416393515930143,0.012389616727202063,0.012577855189360223,0.013673396842936779,0.0135610080616756,0.0003968602583634467,0.0,0.0006124744800738331,0.0014741010637780308,0.0003879849702258355,0.0956480737358946,10
cariHr_0,0.942360612853312,0.9999999999999999,0.9535649556592503,0.9628622187634409,0.9187984934929244,0.05705569514967151,0.05476687298055212,0.039387234381954996,0.030168687094933193,0.021366835775704404,0.0,0
cariHr_5,0.05560628957803704,0.05863599330645594,0.050544810876506,0.05010285888046709,0.05575434394903356,0.0032761712078912203,0.00269121961780848,0.0031266927104157197,0.0025652222262525603,0.00252845756493556,0.0,5
cariHr_10,0.02916475963622471,0.03004212274023509,0.02983358649792131,0.028469183452467173,0.03047950911379052,0.00313612717634126,0.0032412207152539905,0.00307160181971055,0.0030157767395321603,0.0032225996485795907,0.0,10
XDOz1C_10,0.01336133684862298,0.01303894893837951,0.012332243712856966,0.013028968279859323,0.01326309333382761,0.0,0.00037702172853466874,0.0014529668129070385,0.0009384828592702973,0.000277918829132143,0.0970115146582596,10
qgw83F_0,1.0,0.978091970114494,0.9569737241515333,0.9757943577950788,0.9404722439485038,0.16776415314776508,0.1660252322840435,0.14486832378758208,0.16399437390778035,0.1364023029137325,0.0,0
qgw83F_5,0.06509027041364499,0.0720501640345766,0.07366263603607438,0.07792607728376846,0.07591938373835425,0.00200219202503688,0.0017013301352322803,0.0027831978897444602,0.002955043076299,0.00120865400417086,0.0,5
qgw83F_10,0.02702049428077767,0.023640768172495392,0.023754148556367344,0.024512368078450322,0.026093515795558783,0.00098418720544867,0.00149396952749178,0.00154242678865151,0.00159516523553357,0.00180931001254302,0.0,10
3t3UX8_0,1.0,0.9616130875578262,0.9484412969566237,0.9786560409539462,0.9610530324349928,0.09656810207766989,0.10065479572010774,0.10265560381843,0.09716200055320943,0.09257441205111099,0.0,0
3t3UX8_5,0.06490309219520109,0.05879973258155712,0.0635760404418918,0.0647995823818043,0.0642400004562297,0.004560131613052461,0.00399493168060508,0.0038566721821990204,0.004953554983827501,0.00445568906039542,0.0,5
3t3UX8_10,0.02615315062083628,0.02311137631764697,0.02598669632036651,0.025316021202397662,0.022933489009856062,0.00313345990657729,0.00295002437731799,0.00299351899015283,0.00330480547491782,0.00299758088954041,0.0,10
vDV4a5_0,0.9806138176919246,0.8686829139856398,1.0,0.9653950765370592,0.9417844926356683,0.07518527387552672,0.09569506274249308,0.08107819843337338,0.0706918684801412,0.06140656543022847,0.0,0
vDV4a5_5,0.0789294645061267,0.06878441830434011,0.07320837440451644,0.08112928932680286,0.07651139152256065,0.005779969602359221,0.0050028741876285004,0.0062539996986458405,0.005749700637121741,0.0057749813448538,0.0,5
vDV4a5_10,0.03852019187519255,0.03535212326616389,0.03207936650562779,0.03378800462649967,0.03261541126939349,0.0062907421981534,0.005432464744321561,0.004893367487666011,0.00567589474789618,0.00291906631510858,0.0,10
xTzImc_10,0.008845973983790369,0.008772901149257452,0.00783906268065973,0.010098991047531898,0.009411894731254413,0.0002924388172153968,0.0001843219238362487,0.0,0.00019849351177156057,8.059646433382708e-05,0.09770931419337843,10
Fg80GI_5,0.060697546845305886,0.060962468443003764,0.06195791681624682,0.06081811241879134,0.0630924520568734,0.0009312169312169201,0.00156613756613756,0.0011005291005291,0.0020634920634920602,0.00174603174603174,0.0,5
Fg80GI_10,0.03263747537934119,0.031106595774499254,0.03154233526892064,0.03578136480290415,0.0356099542688913,0.00172727272727272,0.0031313131313131302,0.0011941638608305202,0.00092592592592592,0.0008518518518518501,0.0,10
lGuCOb_10,0.03166477514121408,0.03220667442787597,0.032342627787612176,0.03335780415489717,0.03323676018112506,0.0033207334904534398,0.00311705173866398,0.0032574717679713303,0.0034026128147822405,0.0033525720173792403,0.0,10
RWEHMg_0,0.9494783610600617,1.0,0.9551306284021247,0.9425884115470975,0.9108823135724915,0.14610507697726613,0.12876917432905546,0.12431281480715267,0.14259830668213228,0.14472359698275408,0.0,0
RWEHMg_5,0.062452698801535526,0.059688047883920826,0.06152831009166674,0.06150727013094316,0.060814668390407126,0.010270552433998041,0.01079813331962528,0.0102430046360278,0.01196306387240006,0.01162489327638762,0.0,5
IZGEm8_0,0.9843690293339346,0.9442288010674662,0.9505420879621621,0.9382549958349866,1.0,0.055367408797029574,0.06015051960577584,0.05068837398051871,0.052601303991527744,0.04537830397694277,0.0,0
IZGEm8_5,0.04715509504385282,0.04752816072832117,0.04712804840522284,0.048222057625345344,0.048759857605890265,0.0046218677937606,0.00395220664139844,0.00372552266398702,0.00433708226568758,0.0039521610197844,0.0,5
IZGEm8_10,0.026850562974748523,0.026743514863725483,0.026409132690475942,0.026285790167616358,0.027551085964275482,0.00490192372832566,0.00476407792448302,0.00453497917022716,0.00409233015925716,0.00413429750175134,0.0,10
KZwUHj_0,0.5312337683357433,0.497380005682789,0.48764480244708097,0.5168125981592263,0.5017809478222273,0.0182316147471085,0.01530345177298,0.0152259327436905,0.0153996529848375,0.017452063102074748,1.0,0
KZwUHj_10,0.018153629152949914,0.01822209679027954,0.018866979701051983,0.018517495767119703,0.01878007313197427,0.0002028074069127298,0.0,0.0004171177384627014,0.0008660354056884223,0.0012481647650181965,0.09935757407141908,10
sdTOoU_0,0.9821578689429754,0.9999999999999999,0.9941071207414169,0.984146140101344,0.9724559792833702,0.009516659759120916,0.0,0.007867105400873148,0.003933552700436437,0.005963773449049075,0.0,0
sdTOoU_5,0.05860812662030768,0.056026641886987666,0.0598797774064934,0.0539454013285042,0.05191959901674462,0.00095238095238094,0.002002442002442,0.0016117216117216002,0.00305250305250304,0.0013675213675213601,0.0,5
sdTOoU_10,0.03192063538469368,0.02893646353966553,0.029297828543015398,0.03185204663928179,0.02889133823572193,0.0014023417263195502,0.0016520126906394601,0.0020191801633021402,0.0019123999476806102,0.00202359512183974,0.0,10
TULF6m_5,0.0514312032125741,0.05134818573070182,0.05512820770011652,0.0572687358002033,0.05740318915942397,0.005754588448200561,0.005087328271265901,0.00461015275494252,0.0049946195487467005,0.00687080894055942,0.0,5
TULF6m_10,0.025933327867380812,0.026234170103168503,0.02544523374405674,0.024304829199724022,0.023908532146751312,0.0001717256103221,0.0,0.0,0.0004466503950508,0.00018674136321195002,0.0,10
k3bmr9_0,0.9453646172309796,0.9272722863792432,0.9913338814933215,1.0,0.9948038116019088,0.04490846446161079,0.0407611086732948,0.03573783845232139,0.0412469819251222,0.03763157370751614,0.0,0
k3bmr9_5,0.0573297737010828,0.0568391680170394,0.0622859030725356,0.06034546092112374,0.053059777614836226,0.00227225723792964,0.0025733185246758802,0.00260629328128106,0.00263681255016786,0.0032620257915488803,0.0,5
k3bmr9_10,0.026122117719065762,0.02140668796116768,0.02247363328708748,0.025004003361600437,0.014291865217690315,0.0,0.000825808177421135,0.002271658620836422,0.0001204768433128024,0.00027339770771179226,0.01763846076591261,10
sAVFS4_0,1.0,0.9753235366617805,0.9752677379566318,0.957200676300351,0.9772486347637958,0.15103173222530525,0.15950298378953634,0.17497815692920551,0.19296702730208,0.16680823543248716,0.0,0
sAVFS4_5,0.046400157157186706,0.042020532424589,0.048999865073985904,0.051377845762176126,0.05031279079737694,0.00694177162871982,0.006893699539956221,0.007256511461898461,0.008386106778351481,0.00673816146946272,0.0,5
sAVFS4_10,0.028608845397089012,0.02732951710120426,0.030245124185726793,0.02885069797580629,0.028724794518090842,0.00606096106350507,0.00513925314642521,0.005379582355992001,0.0040036281730347805,0.004160207097271821,0.0,10
sAqOK0_0,0.9188075107565297,0.8783535446637024,0.9439377227505652,1.0,0.9485565060506174,0.13012467213312526,0.10872701034003103,0.14158267015549164,0.12981116407223195,0.14806735572695473,0.0,0
sAqOK0_5,0.044130323280011444,0.04429932481499427,0.04644500496642684,0.0462246223850484,0.04517328574918436,0.012919367232986402,0.01221766806447992,0.0124846175148682,0.011421698857446861,0.0119980112381764,0.0,5
sAqOK0_10,0.017932605751331824,0.020702491166827108,0.016133201139136404,0.015088670819249658,0.01337853136502592,0.0,0.0003107532070529069,0.0006616848230900252,0.0013233886066402018,0.0013003538679277088,0.07851881517726349,10
9nKrsJ_0,0.9698142270531208,0.8946519909612112,1.0,0.8760047107141027,0.944032752377663,0.08189930925480042,0.05920915842560195,0.0549499101175783,0.0732131887736656,0.17417424915010774,0.0,0
9nKrsJ_5,0.06429795846116194,0.05606863056329714,0.0627201097962962,0.05390304129385626,0.06277516923893925,0.00246585127818736,0.00175815304127032,0.0020196308298399,0.00222748067236254,0.0022966979200490403,0.0,5
9nKrsJ_10,0.02862508505916483,0.026489459819769714,0.02805385784208388,0.02525388016932404,0.0260171318696564,0.00054858435737031,0.00069630577864969,0.0006147568039214101,0.0006852396192727001,0.00064357473488577,0.0,10
a4Wyzc_5,0.05471199621317984,0.05692832567592848,0.05281466409762599,0.05268512845764618,0.05607172547111582,0.00625328545932838,0.006073897647374721,0.00708924978039098,0.00568271398389454,0.0055237686052554,0.0,5
a4Wyzc_10,0.03040829514599754,0.03120143918938987,0.02129054326757955,0.0257055571074965,0.025751429563492925,0.005885443512933131,0.007136026833857891,0.008110048945297,0.00761490989486211,0.00707451672718995,0.0,10
oYgB5a_0,0.9668443428001924,0.9690116857689824,0.9627605442019874,1.0,0.9713217450952665,0.04828603738131681,0.05142220853505824,0.04542579980354054,0.04756613358599987,0.0465507798390075,0.0,0
oYgB5a_5,0.05753702214566908,0.0576737249754079,0.05709847902039368,0.0585162101251425,0.05906378339278038,0.006851351486921401,0.00654139327147988,0.00657811060094648,0.00683681427736652,0.0074896975836761005,0.0,5
oYgB5a_10,0.02664835357203721,0.02533083551404068,0.02677565481508149,0.02472558899745235,0.026092968535896113,0.00083422670911396,0.00091382044705685,0.00068950780214001,0.0008558938860298101,0.0008950504586946901,0.0,10
mphqU7_0,1.0,0.9848267901508823,0.9405532266838527,0.9626738325552102,0.9987643359135018,0.04555617207737788,0.0868735007425398,0.02290044157213134,0.02240532293006007,0.06775457695048458,0.0,0
mphqU7_5,0.05050945540924672,0.04437378111373926,0.04896801248324509,0.049649070263693765,0.04747735766696432,0.00285229625680114,0.00277298395776058,0.0025264948887609405,0.00209004008498376,0.0024116594760618002,0.0,5
mphqU7_10,0.022446016544732272,0.023072785338673272,0.02059354040539726,0.02153191686457044,0.02108052072594154,0.0010718887269623599,0.0010546164319089801,0.00113452472707945,0.00111915187796571,0.00124943051100462,0.0,10
si3hKp_0,1.0,0.9952147829205117,0.9618566626798617,0.9814855636716259,0.9611417000674722,0.08773761015697866,0.12234566029481292,0.12091266438770489,0.1843550563609466,0.05356682195155859,0.0,0
si3hKp_5,0.06291754460692024,0.06428243400174492,0.0582908625707952,0.056878034060338124,0.06255988419443992,0.0052940328977543,0.00349212599916128,0.0034393564150975602,0.00432396705847056,0.0032559705001838006,0.0,5
si3hKp_10,0.02568541002329411,0.02818971632806865,0.02541682684073602,0.02694698799083032,0.02807666201609793,7.407407407407001e-05,0.00024420024420024,0.00094565048241518,0.00036574074074074005,0.00074206349206349,0.0,10
geb9ES_0,0.9419949940553862,0.8692506475079786,0.9597666079563925,0.9763537521547244,1.0,0.05064830384243342,0.04622026314539278,0.04533139918149639,0.04598116898437443,0.03955726936289464,0.0,0
NUC17C_0,0.9139194272811335,0.9672773032024131,0.9719446520720469,0.9661640193678748,1.0,0.18772833271281655,0.13228793236874817,0.16995261067802206,0.19208417946794476,0.1522846386605831,0.0,0
3e6ox4_0,1.0,0.9598790540791861,0.9907728861365622,0.99822436035395,0.9354855842866144,0.06619957955624804,0.0509253979157359,0.06758444090757464,0.07637760485402979,0.08691441210553617,0.0,0
3e6ox4_5,0.07124566239575227,0.07059590611392061,0.07484824395198539,0.07236408122376141,0.06500552893880333,0.0130218809820244,0.012734337155751922,0.013256043680543481,0.013232731787799221,0.01326426755921184,0.0,5
3e6ox4_10,0.03100924148009629,0.03341206686239306,0.03369920703100533,0.03478093007602973,0.031904049681230354,0.00375295888241731,0.00398084180666447,0.0038614251114869,0.0038412269589920404,0.00426474130409528,0.0,10
hXjqZ5_0,0.9988486943569499,1.0,0.9915619548732474,0.9927101004065687,0.9875849453295764,0.18777629582864816,0.18233078691679422,0.06486604344774291,0.060301908194490106,0.060440215323376505,0.0,0
hXjqZ5_5,0.05907211518482372,0.0643701241565829,0.05947870344494082,0.06359009204071751,0.05998730783659456,0.006911795990965541,0.0061359550534747405,0.00699179270104868,0.0067925019991989,0.006039288712163381,0.0,5
2Wbm5X_0,0.9141673167344253,0.9683017071021836,0.9682512740238373,0.9588414190031389,1.0,0.026399212329917935,0.025768233599822943,0.020651374766717866,0.019020385588029765,0.03476429928974191,0.0,0
2Wbm5X_5,0.05233203832740646,0.0483119821550958,0.053938742728152106,0.05895117592489392,0.04755965591914549,0.00105607080270706,0.00175340026613168,0.00136107109443186,0.00115876708748732,0.00174864303674012,0.0,5
58fusc_5,0.06335300661700688,0.07615464551167474,0.06197088044654664,0.061558292505619616,0.06501958757465888,0.00261754288129438,0.00292064388241754,0.0022223482899254602,0.0087564331953333,0.00696659690511062,0.0,5
58fusc_10,0.024426589695136072,0.026518446168838403,0.02681241428475676,0.02698027380630227,0.02406480275472395,0.00339550545975619,0.00392111227853367,0.0038414512473110905,0.0035599974032504106,0.00344886649312672,0.0,10
sgmqcW_0,0.8596147713622443,0.8616112173365278,0.9582691984948195,0.9539342358449056,1.0,0.023462760480086133,0.025659755145787645,0.028015246535970744,0.025259302116888756,0.03186139761320263,0.0,0
sgmqcW_5,0.04904888343022056,0.05256102303882886,0.05236801087814128,0.05962953881649712,0.05525480772677054,0.0035083524296451,0.00372993203153236,0.00367969907721782,0.00384990485089282,0.0037762334342031803,0.0,5
sgmqcW_10,0.02988672534967012,0.02970912542945256,0.03280595234481098,0.033758211217997505,0.03532877550317325,0.0013734534278318602,0.00146807247900493,0.0013436021783575,0.0015470956186002401,0.00188215416233626,0.0,10
Sg9RNC_0,0.9065181606243278,0.9183613875288815,0.9612301523219374,1.0,0.9743672766275956,0.09608595756903972,0.09860224269226978,0.09790650985022309,0.09455724711442466,0.10532645850001815,0.0,0
Sg9RNC_5,0.06611532371641757,0.06525664146206904,0.0628050235582628,0.06649422070751122,0.06406957741597889,0.00397413967917548,0.00369808884314026,0.00365527172538126,0.00399252882942166,0.00449228758391246,0.0,5
Sg9RNC_10,0.030762502709369772,0.02931843735711976,0.02987564487506096,0.030695903738692843,0.03350301997040362,0.0027197526074813905,0.00305537880241308,0.00289047912839955,0.0026741082098686204,0.00482710297753811,0.0,10
WG3CW_0,0.7738782337417166,0.8629978638156481,0.7281738506332595,0.9196230716731235,1.0,0.08749049546613619,0.10607699392311916,0.16701338550975664,0.09486501760420536,0.1416416447298157,0.0,0
WG3CW_5,0.03416590392615936,0.03247643821954223,0.029787984019335516,0.026198656036559978,0.03977123479694794,0.0,0.0011364585706478353,0.0010259913136906416,0.0005769826423374369,0.0011076339013792952,0.15612781503357062,5
WG3CW_10,0.02205175262299529,0.0214886485893033,0.021482228917769543,0.022323718000258962,0.02402882468964559,0.00277132476797793,0.0031313380684959598,0.00303469058305125,0.00257555884290437,0.00238655156200994,0.0,10
