id_target,0s_ear,1s_ear,2s_ear,3s_ear,4s_ear,5s_ear,6s_ear,7s_ear,8s_ear,9s_ear,0s_mar,1s_mar,2s_mar,3s_mar,4s_mar,5s_mar,6s_mar,7s_mar,8s_mar,9s_mar,perclos,target
Sg9RNC_0,1.128383908839203,1.1802354827267942,1.0393530344120427,1.2481727000565357,0.9984452217312886,1.0216962058137482,1.0616230272732907,1.0587833328292071,1.0642066752313184,1.1123414739286481,-0.8697354770817314,-0.8664061904446061,-0.878544787996597,-0.9193633915630877,-0.8507035819654766,-0.8641122500427344,-0.8468679303569344,-0.8442279527159361,-0.8574649143270897,-0.8730055175650064,-1.1214045343914356,0
Sg9RNC_5,-0.045854706417522324,-0.0575869211714721,-0.06333201047493436,-0.08653543333353954,-0.05736388754491831,-0.10434562045724396,-0.07809328237802236,-0.10695642979024751,-0.06244252350226702,-0.06099709358465792,-0.33846471698378244,-0.3299285318537079,-0.3343456754668724,-0.3343800491141264,-0.34247957845166793,-0.3482125195683967,-0.34292269785731333,-0.35329047741145764,-0.358866247857516,-0.36082913840696845,-0.3734075193488891,5
Sg9RNC_10,-0.16110610922313384,-0.1487676878376996,-0.14227283202921115,-0.15877674284214705,-0.15274442519095036,-0.14454477459540907,-0.14177390441472096,-0.14968906503331492,-0.14525342948406558,-0.1421548851714293,-0.27946607549295743,-0.27456535231670837,-0.2719168268787394,-0.28150163911528353,-0.27983421827284943,-0.276950629619199,-0.2822418103295231,-0.2800703805556035,-0.28224814928908765,-0.2823255974455585,-0.2947996687360338,10
WG3CW_0,1.1089255861570677,1.0257424419421841,1.259382642845592,1.0155989839906978,1.0361771632554464,1.0503007511720366,1.0879796388413645,1.1041196043329635,1.0605542125566245,1.1627213026298548,-0.7910604924863,-0.8675170938086904,-0.8814971727629533,-0.8782219204582434,-0.9111218119116323,-0.8337318180860196,-0.9113582835758377,-0.9255462386026562,-0.8323699257146764,-0.839873134106092,-1.1196022181053642,0
WG3CW_5,-0.14172816943602112,-0.14014572092314798,-0.14909416933004993,-0.13357394645551865,-0.16461473372789684,-0.13561111395236053,-0.13514947457957413,-0.10972249219587572,-0.12004608525304691,-0.08458054934908595,-0.3206314082180823,-0.31778090269883036,-0.31858834426305255,-0.3183953299771831,-0.2937572555880002,-0.3128947217906589,-0.3186461512730479,-0.2869578321069932,-0.29743630648839847,-0.3208142228335088,-0.14446079666651282,5
WG3CW_10,-0.1578681887745791,-0.17611644359225034,-0.16117252191348747,-0.1608944379904968,-0.15908718871418512,-0.16974458204414966,-0.165552992968987,-0.17735355436112893,-0.1621063614755167,-0.15815444191863984,-0.26926622347806295,-0.2648933359484388,-0.26736968046989806,-0.26872485202145585,-0.270872458765002,-0.2674894822841383,-0.26464312796628764,-0.26255863604686025,-0.25392465116713536,-0.26124837409237806,-0.2778282270062048,10
Tv97Y_10,-0.15762759552380873,-0.1717213810396859,-0.1367244546800266,-0.22169793204867327,-0.22012136106792143,-0.22632547056946614,-0.21968753353559062,-0.19696008596104553,-0.12434858693660229,-0.17243131647830656,-0.27195073716260876,-0.2718817522746973,-0.27228924255988846,-0.2719182025259277,-0.2707368788570143,-0.27240102066078264,-0.2719529173485666,-0.26535094739126874,-0.25996432407020614,-0.26689249221978184,-0.030669918137003257,10
6iYWb_0,1.118089247883794,1.1003275517383053,1.1001272063057832,1.105075434486136,1.1174845461590917,1.085546503663626,1.0982084939282077,1.1145989300967758,1.1105829226998245,0.9992568265690781,-0.8933199813138191,-0.8970556687963276,-0.8981896953346746,-0.9038297456822443,-0.8869381204433541,-0.9091111671476636,-0.9014893904078355,-0.8956677252270452,-0.9047950293019492,-0.9107080054870278,-0.9740965671943417,0
6iYWb_5,-0.05143205908904157,-0.0476488236533338,-0.040701191123045544,-0.08521120736593654,-0.049854408129783444,-0.1013957442361939,-0.05886519636505703,-0.04799243511451971,-0.07686715324331508,-0.10167268452171518,-0.35221923245916664,-0.3501252697637055,-0.35132503579375546,-0.35124900877541887,-0.35129170828960754,-0.35120353203950305,-0.3519453595327979,-0.35119450141423014,-0.35252972360313345,-0.3508733692617466,-0.36156687671319815,5
6iYWb_10,-0.1382946480454567,-0.13832487117226022,-0.14772409445779813,-0.1419577021903388,-0.1385184970984715,-0.1385859881304123,-0.15592687780195436,-0.1377452487864106,-0.1401888690434666,-0.14244145590539384,-0.28460287305187537,-0.28502388950006413,-0.28610905896846767,-0.28664245826372825,-0.2859129204807214,-0.2863566306852721,-0.2858373312702765,-0.28591695181692833,-0.286986616389139,-0.2871959486691194,-0.29083989900698776,10
4j9DT_0,0.9810091971458486,1.050185940400647,1.048471654419556,1.2816412724151234,1.2529326211975427,1.0683360701964846,1.0569376032375393,1.0634195227698724,0.9927559770872995,0.9667745342100452,-0.8294242317385788,-0.7767402141060621,-0.8283315884482149,-0.7689706523466661,-0.7993508183298615,-0.8192253018397242,-0.7694892715975689,-0.7633750995118849,-0.7957400315345627,-0.7732965427961173,-1.4192603204153613,0
4j9DT_5,-0.13284833530014079,-0.12315495606885317,-0.14403275615309058,-0.12039058270648152,-0.09361539050218234,-0.05440571071527012,-0.05201715119121157,-0.06182128689758845,-0.06524693891068004,-0.06747548161729444,-0.3312584447932014,-0.32847472570430897,-0.3290082079855718,-0.33051243920434026,-0.3268770467744741,-0.3277393602929741,-0.33095406836413077,-0.32770937591226207,-0.3272102612601537,-0.33011667719713805,-0.34522538670923336,5
4j9DT_10,-0.18979377907545533,-0.2062237282276705,-0.20096389371123913,-0.19884998942126392,-0.20171151773784027,-0.1986295406887342,-0.20237808438252003,-0.18844534551365721,-0.19951290127270932,-0.19447224507455388,-0.27843423314253307,-0.2783443915227242,-0.2778707756068032,-0.2778193161065514,-0.27853096045070014,-0.2784283152961922,-0.2777950943037029,-0.2776980547002115,-0.2773193854310433,-0.2779709281125333,0.20116377158283802,10
Xw0f3_0,1.164194581735251,1.0214705456809263,1.1486940401586891,1.1870698809015465,1.1015449993581663,0.9405458276905864,1.1727864016566962,1.1266482479903455,1.233699204401377,0.8192739334656922,-0.9325708762440734,-0.8843638493920872,-0.8978188788803293,-0.9133035225728019,-0.864103437259236,-0.9106237793640022,-0.9190828354264476,-0.8965025251511115,-0.8900538436366866,-0.9140106794752552,-0.9467467178186245,0
Xw0f3_5,-0.08028745831654072,-0.11825548096254909,-0.10931702429652826,-0.1425596333359564,-0.12408964850505126,-0.09604370709865745,-0.09814659131825317,-0.1392793533901716,-0.10450664551789429,-0.1262231283496045,-0.31559684295673723,-0.31498486599626074,-0.3060628568301271,-0.2953571494874761,-0.3048216148021796,-0.3083041491427812,-0.3084654975944867,-0.3053508631588321,-0.30774033911313736,-0.30707008997345897,-0.34828324411509554,5
cQD3L_0,1.3092555757740454,0.977276395888643,1.1555110358580087,1.1942845535268904,1.109327364757385,1.0662562891404004,1.0852108435484722,1.046745365826007,1.0572017086205965,0.9228955131410785,-0.9128595123369946,-0.9239560496768898,-0.9279726746210277,-0.9194176791166454,-0.8948870970106976,-0.9034474726866935,-0.8950908562310491,-0.8650816891544008,-0.8656761418044426,-0.870054254811213,-0.9727606093157356,0
cQD3L_5,-0.07460284105954415,-0.06342514612692123,-0.06974181574195726,-0.05983782615014254,-0.07087878573544051,-0.06777616264232436,-0.05552493757099293,-0.06290290079663502,-0.06078575606248646,-0.09216959269624746,-0.3508406290081763,-0.3530104829324854,-0.3475226611835634,-0.351000771054337,-0.3503029084937315,-0.34694389813007176,-0.34990405811810776,-0.3486760548050711,-0.3517778147756736,-0.35071495166823297,-0.36015026994701255,5
cQD3L_10,-0.13331517751688643,-0.14276298421041497,-0.1400952888979936,-0.14170893292396436,-0.14410827531607512,-0.14814332455692664,-0.15666408344526273,-0.15158626168555817,-0.1631094814908219,-0.15417526719531402,-0.2810855355929893,-0.27848685696464553,-0.2786946027680123,-0.28250997838481084,-0.2812373861582492,-0.2816964857605371,-0.28189443243009077,-0.28271297133911355,-0.2824324848114493,-0.2808819549792384,-0.28539226661597894,10
O4yfr_0,0.9081087384793889,0.953493204037074,1.205343100515216,1.245498010764538,1.6579449623495217,0.9106948629658412,0.9096933609313352,0.9320607296584923,0.8836607774274908,1.1851281942193863,-0.9170740908212593,-0.8119999328585605,-0.9409901261980124,-0.838615023827791,-0.7634962053352474,-0.8292049704459307,-0.8586027131263562,-0.9442181715937996,-0.8994194561501395,-0.8572290211504013,-1.0653881149203952,0
O4yfr_5,-0.18232724920370352,-0.17370258314283585,-0.17259905932323444,-0.18375326008733886,-0.13351332941241714,-0.048963639935115086,-0.0384256066938598,-0.08429440504028198,-0.12644214063219483,-0.07821114311171455,-0.3433487934633934,-0.3427573509493248,-0.341521803616221,-0.34013403650214247,-0.34005681936690396,-0.3317832075470764,-0.3303543254128415,-0.33020679169283856,-0.3323619434314321,-0.3280634989298361,0.03405409677117187,5
O4yfr_10,-0.13987564707215358,-0.14947011906422034,-0.14136047235374274,-0.18781304036133187,-0.16751006486738046,-0.1627716121027277,-0.17648576419428683,-0.1801996459651705,-0.17793190489664965,-0.17863063051688916,-0.2812947806544697,-0.25277246470978854,-0.2596808475137802,-0.2563277381191375,-0.2617099350242583,-0.2530953616740436,-0.26085079646234854,-0.2566902023662297,-0.272355604587166,-0.2691333101409493,-0.29085622285119134,10
DGh1E_0,1.3288748670376411,1.1697170820602072,1.0019873544607323,1.0142893765507675,1.1446332845989617,0.9419960998834576,1.064313472172635,0.9264879041856803,1.1431023976474592,1.1448082661908026,-0.9021313118456992,-0.8080602673854196,-0.767030120842185,-0.8666196978813235,-0.8896706439443984,-0.8315560449401591,-0.8842513259758927,-0.8727047413044227,-0.8650136636907411,-0.8865787743057035,-1.1532967563362002,0
DGh1E_5,-0.08924529753540511,-0.08849175302384267,-0.05346875499201592,-0.10892163216622444,-0.06907421261036262,-0.08400604085784184,-0.06170766551284678,-0.09531172306672717,-0.08786791947678235,-0.06707996016129858,-0.3450407607173963,-0.33364172909963546,-0.35080039525037365,-0.33745409906945295,-0.3395992069318485,-0.33309968422323905,-0.3395096361337318,-0.33780038225127634,-0.33856466911060684,-0.3178705247580819,-0.3667088137525453,5
yW1x6_0,1.10286721711404,0.9540385866352753,1.0598072732818888,1.107797301731855,0.9658556730052652,0.8950923493633189,0.8551260366135688,1.0759773507024355,1.4707095596286346,1.3751706728545887,-0.9242970367269768,-0.9079561586832667,-0.8839708559971612,-0.8127681174483058,-0.9037277596053924,-0.8852000652557162,-0.9129552983967159,-0.9305980024660104,-0.913795427161921,-0.9032938175968643,-0.9419397407962705,0
yW1x6_5,-0.0470323194535641,-0.1015893234048019,-0.026044191883311366,-0.04646988705975132,-0.007965847191789634,-0.05863083133776421,-0.07861931588526155,-0.05628314626733733,-0.10647172536425516,-0.051819383700776024,-0.3701659261917604,-0.366604101541758,-0.3589530332712748,-0.3534407340804428,-0.3491737125118147,-0.3457379852208391,-0.36036093709040595,-0.3521423114979787,-0.35533124622900936,-0.34959266999925953,-0.38936645628330524,5
yW1x6_10,-0.1281434723411585,-0.1459208281595549,-0.14129697155724222,-0.15156616770708603,-0.14792308089296854,-0.1525884969507607,-0.15033226029077493,-0.14614337534477342,-0.1591436868793327,-0.1573786457019473,-0.27776443656437305,-0.2802889822967874,-0.2809595752132484,-0.2819567339819793,-0.28193560492304903,-0.2774935144176119,-0.2772557936640225,-0.2820255770170721,-0.2811561931732107,-0.2804367058082471,-0.29110564342931494,10
Xb7Kz_0,1.1943773476310047,1.243595513170794,1.161154434933561,0.9457962986667388,1.2806006438099613,0.9496669154480731,1.090782093106667,0.9834694517293936,0.9046293495878585,1.1232277716675105,-0.8134877298924701,-0.9039573115734002,-0.8566018318434769,-0.8983971903821651,-0.8305485522569022,-0.8919566123746393,-0.8686897355191142,-0.8701724126719497,-0.7916445453294448,-0.8676288336989636,-1.142107532104516,0
Xb7Kz_5,-0.08039744199556612,-0.0796714183490797,-0.08497360834251148,-0.12328664279095984,-0.08624407319660131,-0.1013758429793968,-0.10434243386377784,-0.11401967131700387,-0.12128767645667121,-0.1064716335385553,-0.32376693981138926,-0.32621101328511337,-0.325495674707438,-0.3127379018018608,-0.32511796068162957,-0.321501700982084,-0.32317082432999317,-0.3237073282632496,-0.3237073282632496,-0.32060752775998985,-0.3270455749590679,5
Qq9wr_0,1.068347226912852,1.0567641111984039,1.0489990610413782,1.1643860225252947,1.2819359348981747,1.005588103765003,1.0374435496004628,1.1601232364744096,1.0932807182809443,1.014533587922741,-0.8937444097810481,-0.8916637835070474,-0.8870849985506805,-0.8796936687043333,-0.8931910629219305,-0.8701807027655529,-0.8985414490657304,-0.8975556097272793,-0.9006030154721109,-0.890407098084751,-1.0143678770195976,0
Qq9wr_5,-0.10435291350562659,-0.11205261099303833,-0.11438534470165244,-0.11697032912320665,-0.1133322010529854,-0.11471166869692412,-0.10363616404855237,-0.09826863664826567,-0.1025209260873113,-0.11433871470287771,-0.3142953760692602,-0.3134220433797775,-0.3117491305855631,-0.3110238549910246,-0.31477876617449796,-0.3129258378552157,-0.314720187247375,-0.31471986942075486,-0.3142036581255213,-0.31617593403476224,-0.32682939399948296,5
Qq9wr_10,-0.16780164972999295,-0.16014403728349227,-0.15602279037173117,-0.16548541079866227,-0.16783546612070377,-0.1583056326964909,-0.1596715044138227,-0.14739350132827767,-0.16226109594791555,-0.1675145758097498,-0.2707383882699131,-0.2709815684182534,-0.2703211133466169,-0.2695836247967389,-0.2700566932658449,-0.2671787592725732,-0.26720553662892993,-0.2680431157574038,-0.2676334761992404,-0.26726144169575783,-0.2747021321714462,10
yloaDl_5,-0.06930366273403811,-0.05824355927198743,-0.06789800904075796,-0.0699206488861644,-0.07476017085578514,-0.06996668431140035,-0.07311453701708358,-0.08911840483447393,-0.06951459901807867,-0.07067357697768244,-0.3470634900625826,-0.3496458058474825,-0.3507428035990349,-0.3479254013777697,-0.347570536679419,-0.3444193741574515,-0.33910552793094895,-0.3446172947500593,-0.3406597857736623,-0.3410530101550612,-0.37512982041850557,5
yloaDl_10,-0.14887170208036557,-0.14696136848809274,-0.15872936027592424,-0.15996300857950135,-0.15852537046854695,-0.15231522854320068,-0.17498237355778581,-0.14991178915164563,-0.1471996425345313,-0.14633071603318185,-0.27663262275771444,-0.27410904562091204,-0.2727770579110954,-0.27328306667969915,-0.27660015842545393,-0.27572314709380163,-0.2697538191600509,-0.2752595626429467,-0.2783596077097881,-0.2726952121119217,-0.28548720343508593,10
C0Hrrw_10,-0.20195459237013924,-0.2165002203059426,-0.20579252418434804,-0.19709701023603377,-0.19876524927787284,-0.19761846983342687,-0.20102868697452556,-0.20263472999390636,-0.2037832272801938,-0.20329651518947503,-0.27672955630214546,-0.2769456300248856,-0.27202487355507426,-0.26913055220611365,-0.26993147979546617,-0.26413091756574736,-0.26974798731751176,-0.2757934527003822,-0.27948612107234194,-0.2725379476237712,0.19342914070734132,10
Iz3KMx_0,0.9259407661729098,0.751665619998046,1.2469352473419284,1.1507828298823632,1.1057145804424033,1.206728826208679,1.2928765781753397,1.1330325439375981,0.9609537875665852,1.110649690918122,-0.9212661299140071,-0.9172740368003816,-0.8856935572858252,-0.7943614388821776,-0.9079455396286298,-0.913259909085504,-0.9220774729224245,-0.9095607001143348,-0.8424028376746063,-0.8847345657130867,-0.993352141311498,0
Iz3KMx_5,-0.07596759336579668,-0.050507410923238585,-0.07184667116847392,-0.07488855538604886,-0.07261975200782861,-0.06920152102173091,-0.1063385755181425,-0.11131978372508894,-0.08364268908845418,-0.10029976333717196,-0.34013820898673286,-0.3417266226351227,-0.33802809461271854,-0.33464334943185303,-0.3368405441734596,-0.3376072233931747,-0.3343941703751,-0.3384812404813825,-0.33749879901747876,-0.3383921986308061,-0.35155334674590066,5
Iz3KMx_10,-0.1424718294918632,-0.133234576345983,-0.131666330388803,-0.1316878903720851,-0.1333335648045316,-0.12906800038065314,-0.13321744298806693,-0.13504701005837616,-0.15850171514885836,-0.1398021574847097,-0.2907689782611155,-0.2883180823296837,-0.2889504429661917,-0.28595251521349613,-0.2886504679565872,-0.293848734822464,-0.28708858641039064,-0.28837629183942814,-0.2916853448498212,-0.29286637354650324,-0.304944998316947,10
mCmgkW_0,1.2393680557489688,1.0943112555083987,1.02487620218226,1.1084994009839035,1.067688365648138,0.9531295541292054,0.7936297189477157,1.0160942068561012,1.1639834075862119,1.3469058732768573,-0.8217029142211785,-0.8299773300465904,-0.7329801328153103,-0.7516954216076928,-0.7809752132349718,-0.7533463479987303,-0.7861551665480965,-0.9277904500807901,-0.9536930616580486,-0.9544434771571497,-1.2578632627496016,0
mCmgkW_5,-0.07098616758349315,-0.0682163534313854,-0.06446660279493187,-0.06462849187979249,-0.04529044795776358,-0.051132364629627024,-0.05482516583217737,-0.05013105654697019,-0.049884779974590905,-0.06467881712093963,-0.3650016894877761,-0.3538454618655692,-0.3591331444822453,-0.36438124703281044,-0.36685105616094094,-0.36381147922171897,-0.3628575916690751,-0.34062237236178206,-0.34476619682879067,-0.3347050082788142,-0.3924847868729767,5
mCmgkW_10,-0.1987217565782552,-0.18822513646755432,-0.1851836863033851,-0.19155838080801768,-0.18972978347408567,-0.19883930004307523,-0.19868807320809548,-0.19696749543873188,-0.20033398490596005,-0.19370762896746813,-0.2699809257448946,-0.2719480100491205,-0.26946115801281567,-0.27074565953728896,-0.2715749316771747,-0.2728686410415409,-0.2766622275438254,-0.2763631314089947,-0.2763382585191685,-0.27287552785657426,0.10269169636244226,10
3bJRj9_0,0.7812545804210963,0.8906208609481329,0.9745498922831374,1.2882133110187275,1.1561552958137784,1.2280421757176907,1.2273300767556903,1.1640178524672007,1.197066356235607,0.9649997536538727,-0.8750767081769947,-0.8741905642705845,-0.8768075096459444,-0.882337657089416,-0.847676938957103,-0.8610831366512217,-0.8755359554270691,-0.8736692204585159,-0.885367432870315,-0.8783663472677052,-1.0710693422500326,0
3bJRj9_10,-0.14499151904781574,-0.13639918432795628,-0.1515385219833705,-0.16641279330120834,-0.149957326338333,-0.16523101953879993,-0.14028467803392788,-0.13391825787332465,-0.15501720347075104,-0.13620756856115684,-0.2831671347745631,-0.28460140538574535,-0.28335477703432116,-0.2827307879648154,-0.2719145057825558,-0.273889162056301,-0.2800836321379033,-0.278273693616536,-0.27848507797652017,-0.2832836285074915,-0.2929861743967198,10
Y8biCC_0,0.946870035886615,1.0978286900081267,1.0926324812058144,1.1814361011242844,1.112700027191229,1.112065196993571,1.07950684432731,1.1160068096844216,1.1814000033326681,0.9876569885790712,-0.8610954066777393,-0.9000044623775039,-0.8800822114123131,-0.9578791060320196,-0.8775263623078313,-0.8024003244453287,-0.8439296230870412,-0.8935378567368607,-0.7963766315783677,-0.8386708167301501,-1.1283001884739758,0
Y8biCC_5,-0.0979917482599703,-0.0932887734439319,-0.0844600271877164,-0.08830928370100291,-0.07692212576451786,-0.08136154933524097,-0.08246442278599787,-0.08867883374896804,-0.09098518777886093,-0.08839343645788238,-0.3406879319653606,-0.3415742267979017,-0.33530946918005283,-0.3397000607738722,-0.3328284879115674,-0.3313330944287242,-0.32685690682106633,-0.32170236443664374,-0.319674787103737,-0.32655930376002434,-0.3599425355325386,5
HQsotm_0,1.0653364470655002,0.8529771805967503,1.1101811249200133,1.1653519352754633,1.1901792869369274,1.1489603474332322,1.1774605785537768,1.0663803180260532,1.0944482563810571,1.0538564878288663,-0.9374045684883009,-0.9241228402705811,-0.8593108717344058,-0.9030229156506339,-0.8877992018152918,-0.8545002124650434,-0.8930097861137165,-0.8967359854165715,-0.8865856520172017,-0.8581425437666965,-1.012248692639598,0
HQsotm_5,-0.08391230151577377,-0.1129968969683458,-0.09846375547044033,-0.10612393852341713,-0.11237210072123513,-0.07383193345455288,-0.07683304204948979,-0.09006607362460636,-0.0768648547395338,-0.08916747275401311,-0.3368512904148178,-0.33267314996128305,-0.321370426538727,-0.321325901486475,-0.3226056135994411,-0.3245988967679889,-0.3286458006974522,-0.3275884439377879,-0.3311331564028882,-0.33415062599644907,-0.34971462675006826,5
HQsotm_10,-0.1441867101837385,-0.14011360289136532,-0.13890934157614904,-0.13503889912871953,-0.1350663566465011,-0.13252546905995083,-0.13072721953282432,-0.1333337496376374,-0.12315871144859268,-0.1235510348915726,-0.29276647477819284,-0.2916364194271949,-0.2924578074528121,-0.2931316456642474,-0.29278498395578456,-0.29411726372759045,-0.29424718250064175,-0.2927086294429647,-0.2933027199749199,-0.2929596342602753,-0.30178828861067314,10
S9Jc43_0,1.0769165114738304,1.093190028764683,1.0800123841940887,1.013748953516908,1.1079617922521046,1.1572398550297718,1.1370644712528732,0.9960287700843192,1.125752504448148,1.1404342926450026,-0.8863562728339253,-0.8962209017451852,-0.8815207563728251,-0.879948588134523,-0.8691495323849644,-0.877312827418266,-0.8760902137352288,-0.863733484148357,-0.860474512471101,-0.8564711620964766,-1.0905356561604387,0
S9Jc43_5,-0.1053791820679962,-0.11138901108166513,-0.09692016937523862,-0.09601491890557014,-0.10578654637578223,-0.10210150179393543,-0.10942542449722323,-0.10443495310716801,-0.10476392946825208,-0.08368298616400413,-0.32400353988177283,-0.31529621419441317,-0.31787888093956307,-0.30739735700125925,-0.31385063085103504,-0.3234362609066681,-0.32053226844658783,-0.3169645936764182,-0.31500870967535144,-0.3085358313102825,-0.37302597786661185,5
S9Jc43_10,-0.14088102577787204,-0.1400280309480752,-0.16064322557121483,-0.15302690491768553,-0.15036905268607803,-0.14792096974885766,-0.14214127880720706,-0.14398579196281647,-0.1556713630069169,-0.15066641157479285,-0.27855727016161336,-0.2773340803209946,-0.27745499337523544,-0.2792365461935863,-0.27754664084183867,-0.28045903255486976,-0.27882857370402375,-0.28032198807301273,-0.28040234499247535,-0.2802658437784314,-0.29721918450244855,10
oW2Jt7_0,1.0697830717503378,1.0849908156631702,1.3231696178599097,1.1472414452736466,1.1085939649856509,1.0106696182156811,1.0424270403914806,0.9613087565892885,1.0603319455573483,1.0953436880323395,-0.9817117988776343,-0.9745447702794648,-0.9484802367074465,-0.8353174372115904,-0.6706646396783403,-0.8627662641141121,-0.8892198652359428,-0.871866033003241,-0.8808611938184058,-0.888336329838627,-1.050045697777025,0
oW2Jt7_5,-0.07348830092272028,-0.08450275772813189,-0.058007307076858985,-0.05884998581031047,-0.05497947148277358,-0.06014075763146905,-0.08200884721498912,-0.06990385107708537,-0.06739912787027055,-0.07393983294993124,-0.34392091474470765,-0.3506037213373909,-0.3449683597675821,-0.3457309316906998,-0.33283186092403483,-0.3346300716175285,-0.35450289619666125,-0.3563730871240962,-0.35669027815054105,-0.35339413143061593,-0.3817820166539632,5
oW2Jt7_10,-0.14504017403478542,-0.15849538739933194,-0.1638938958577043,-0.1541937292320472,-0.15467850376982875,-0.16421502153749742,-0.1523846866396124,-0.14925734171957097,-0.15421432167437135,-0.15841043016975376,-0.27231107968182233,-0.26577008286367626,-0.27098433121551413,-0.269012674917576,-0.2621421549178932,-0.2658947110155984,-0.2713769616239165,-0.28092428633499333,-0.28021430079379495,-0.28327108953012387,-0.29800596552452524,10
mESg1h_0,1.2061533861119327,1.1313763781396553,1.1010607347529116,1.2064331964893849,1.0467741519790548,1.0917634001352774,1.0673424262559632,1.0877410459564691,0.9296593883466576,1.0662114170177752,-0.8703557703583648,-0.9017885101684233,-0.9066084056275235,-0.9181095192996669,-0.8921936510405192,-0.8729109483073956,-0.9129846746603316,-0.902301600964884,-0.883513498523515,-0.8702672304498937,-1.001740857892284,0
sUBRZN_5,-0.05790107301530934,-0.055792765754108326,-0.08561287704268412,-0.06428884291441507,-0.06430771324382947,-0.05243070896175906,-0.0810545180146777,-0.03118822922596967,-0.044485147799592076,-0.04521587033101006,-0.35764583285239626,-0.36044846955491283,-0.35658674919567696,-0.3577269167977896,-0.3563199657335759,-0.3567557954908226,-0.3576681433744233,-0.3532211246679974,-0.35871894654401865,-0.35719579244609617,-0.3780440940056779,5
rg76zJ_0,1.1242197829361011,1.1557740185078487,1.1247451761078837,1.1578464884959103,0.9615555046288978,1.0970968124116702,1.1173511948617776,1.0998208097331295,1.0771356065228457,1.0185070816310178,-0.8903233443428404,-0.8876796155283758,-0.8932614217308096,-0.8830616818238259,-0.880788050954544,-0.8920373555820371,-0.871638207394328,-0.8818467919245917,-0.8725290743481108,-0.8773077181434753,-1.0517896070320725,0
rg76zJ_5,-0.08089256820602479,-0.08571938468608933,-0.09193747532058785,-0.09000263349026788,-0.0929884067102047,-0.09176383096545714,-0.09582216550045283,-0.08710042509372866,-0.088273297508361,-0.07624968067561906,-0.33162315805184917,-0.3346603738222792,-0.33409118731280835,-0.3325916192486981,-0.33002304889010664,-0.3285494572229273,-0.3298684066780276,-0.3310268901624304,-0.3295900260234205,-0.33233226511298875,-0.3543974330572253,5
uPdzdy_0,1.327741811727588,1.1895180468831201,1.3639391847346374,0.8202323572232036,1.2164535132425887,1.0967690629038749,1.0746063806336865,1.004635039343735,0.8589076465658924,0.9177149141550611,-0.9167809880607222,-0.895355754796601,-0.9040960417067274,-0.9029039458871688,-0.8971477630945496,-0.878228916978192,-0.9005905336264115,-0.886339554551901,-0.8589998602109862,-0.8744054707393102,-0.9778345638804096,0
uPdzdy_5,-0.09219246718870165,-0.0953014101168996,-0.10303633985372061,-0.07525739646123497,-0.05704333042921776,-0.07287121289709893,-0.062141545203260616,-0.10229680515867164,-0.09828468204661751,-0.09965751089275528,-0.3342978304465213,-0.3325784697148001,-0.3338782687204118,-0.33763907068020566,-0.33434633541934156,-0.33522433978043836,-0.33502995850631745,-0.33287433412141454,-0.3348038623629531,-0.33172510484542533,-0.3476622483869594,5
uPdzdy_10,-0.1758323986020501,-0.19490432988931708,-0.1694330217801426,-0.16956116737247304,-0.1758955440208752,-0.16748630334521555,-0.1795705100933733,-0.17441403111999187,-0.17290483706008103,-0.1803608264581998,-0.2702621886702752,-0.2719776191412508,-0.26842979487311597,-0.269754675583807,-0.2665921346059783,-0.2677699794663133,-0.26712363052696547,-0.2683368984430263,-0.26789771630527937,-0.2681327204745228,-0.13057203633814654,10
qATxKd_10,-0.17078786545023664,-0.166146813258082,-0.16456291748178958,-0.16068382038359572,-0.16618376118831157,-0.16589802903084694,-0.1700388196534901,-0.1623925483154877,-0.16944374082877214,-0.17026813446848899,-0.266228887631931,-0.26293931812395727,-0.257235555632059,-0.25926019422620455,-0.25966139175736647,-0.2615564716696552,-0.25814021900808853,-0.2575712130040545,-0.26051011397692503,-0.2612453044564418,-0.30636311567705604,10
O7nxDg_0,1.045580908227513,1.0966520613013013,1.0932693976224552,1.054507465733066,1.033497055023703,1.0807016159892746,1.1225521843713866,1.1086759844626115,1.140465545532252,1.171548829859702,-0.8776785055453947,-0.8963976784504323,-0.8630793949767168,-0.9139168180288249,-0.9204363429345842,-0.8995541975980139,-0.9131021017143666,-0.9102508278673856,-0.9024392771152201,-0.9082115719210762,-0.9711921659856241,0
O7nxDg_5,-0.08266926803627392,-0.06695168453126943,-0.06432488813168702,-0.061723639350639015,-0.061522299359927306,-0.061384783646710836,-0.05979912530971605,-0.06506872345569077,-0.09254139009051172,-0.06365798581782718,-0.35081503740406683,-0.35081503740406683,-0.35081503740406683,-0.35081503740406683,-0.35081503740406683,-0.35081503740406683,-0.35081503740406683,-0.35081503740406683,-0.35081503740406683,-0.35081503740406683,-0.35081503740406683,5
O7nxDg_10,-0.1703411932893268,-0.15110852038703704,-0.1759247942987805,-0.1291233128262111,-0.14511717593722273,-0.11685253958512014,-0.13124811685639745,-0.1594195004227508,-0.16342295962068576,-0.16016974803793077,-0.2870592790565088,-0.28438229954491984,-0.2644012937755265,-0.2656667652829105,-0.2592840433259647,-0.2777041586641618,-0.2847468319246976,-0.28505530532313683,-0.28627815650688615,-0.28533481202314115,-0.29039571781699963,10
