id_target,0s_ear,1s_ear,2s_ear,3s_ear,4s_ear,5s_ear,6s_ear,7s_ear,8s_ear,9s_ear,0s_mar,1s_mar,2s_mar,3s_mar,4s_mar,5s_mar,6s_mar,7s_mar,8s_mar,9s_mar,perclos,target
oW2Jt7_10,0.027984809295838544,0.030030996840061042,0.02550209660181449,0.03621129853562657,0.03219916891630303,0.029403189077701147,0.029734184127527444,0.030317447760267742,0.03271448234009249,0.031765894066947374,0.0051873904469145506,0.0058294511558355105,0.00620177947148097,0.00538793711848401,0.0060711600748189504,0.0067110129847631405,0.006749059175356991,0.0061332012438898706,0.00603170944229869,0.0065139454813090405,0.0,10
mESg1h_0,0.9798532624504838,0.9966110485880453,0.9865202673648705,0.9266185783402378,0.94427824945127,1.0,0.9125111324726863,0.9146811115726834,0.8963291070991122,0.8891930209579805,0.034473359752216125,0.03948311319481077,0.04366265667187872,0.04577230289265058,0.033182384111316326,0.03712062385967772,0.04336728212645727,0.03932586169175016,0.04936589680886009,0.0489587284938719,0.0,0
sUBRZN_5,0.055232610543106624,0.05594662910007614,0.05796664407789551,0.07117368063361411,0.06655833494151772,0.06614198393571528,0.0623447811521301,0.06311117300096646,0.06575981847500374,0.06662057545746501,0.005918332895757681,0.00555366873507158,0.00652105504360736,0.0063737398090920995,0.0030843290899485003,0.00267866615485946,0.0021351081499232003,0.0016384815004867803,0.0021712995346528,0.00213341336491704,0.0,5
rg76zJ_0,0.9650698157670796,0.9025022738027924,0.9690512315306992,0.9563111654504415,0.9630039798268242,0.9758964332995564,0.9922889067322207,1.0,0.9723157198328777,0.8652232988873576,0.0779065585232766,0.05601380993103405,0.06319586501500295,0.06152548124441143,0.05606008226599931,0.055416423345026264,0.05371184581287916,0.05471106011773479,0.04851312963691119,0.050188003441005914,0.0,0
rg76zJ_5,0.05521168540626018,0.05283653989304143,0.054962082208732055,0.0518714297765754,0.041147783819916565,0.05463133754826356,0.05256186278569254,0.05639484821717475,0.05435873664986094,0.0522406027685567,0.003946387194108641,0.0037759806951990203,0.00401340198822776,0.00333304083255562,0.00463749788705084,0.00482852014134054,0.004961162391969521,0.01009423545608022,0.0039709152258222405,0.00147392332506502,0.0,5
uPdzdy_0,0.8772776683970981,0.9108165413847364,0.8993995594700246,0.9779608418297684,1.0,0.9079962113852407,0.9276173108891393,0.8065008752724129,0.8598274775012644,0.7406464189477324,0.03515508771744523,0.04608658791084286,0.03931997364498162,0.04890093224614539,0.04621431923021428,0.03550338616786531,0.04220563861217505,0.05280801442566863,0.06132700571629559,0.07260190877151526,0.0,0
uPdzdy_5,0.05299278965477275,0.055310478051897864,0.04707783835876836,0.054532017195575155,0.05183067671115234,0.04986789639529168,0.04883392433771006,0.057894610976016184,0.05138794044755436,0.0590928512001389,0.0034558463329745406,0.0032141536312363,0.0029504985042904802,0.00321057195763308,0.00197332888307558,0.00298282298690634,0.0032292589760166005,0.00292281571640396,0.00295544379355522,0.00253083892002408,0.0,5
uPdzdy_10,0.014718108552210615,0.011848077695898431,0.014568866584986047,0.0176398311202957,0.01798280556106801,0.018850364116636355,0.01660371449117481,0.016327661166343946,0.012618629416781284,0.016218453085775106,0.0014918015298146826,0.0005627575947540408,0.0,1.6588955399440657e-05,0.00019591320426106686,0.0003387218111450066,0.0005273442121137462,0.0004483697712484242,0.0003157122235642137,0.00013708585306576278,0.0992497777409454,10
qATxKd_10,0.033070011005977416,0.032904681432996845,0.03347769170042367,0.033288511911989886,0.03384080698012643,0.03309013224068053,0.0340374360771403,0.033869535771612794,0.03114752475769382,0.028971994558666222,0.00941681284106035,0.00956037664276077,0.00951649785775659,0.00916388327356921,0.00998470089714272,0.009713725215841301,0.00985310343568802,0.01009802840661334,0.00869838667561733,0.01049456664386523,0.0,10
O7nxDg_0,0.9531538101238259,0.9698291011327448,0.9889490121248964,0.9931449399395064,0.9223024107172106,0.9397190972097205,0.8946240995384479,0.9341847844492331,0.9842540342507645,1.0,0.028136117919486666,0.039948817255903865,0.036339106807880266,0.035762963981270664,0.046353444714156346,0.03682167327617507,0.03356503367885521,0.03518926804575608,0.05689088361893971,0.04568757025059533,0.0,0
O7nxDg_5,0.07131491403594964,0.07155890023760957,0.07133414379362539,0.07111123912098193,0.07108037607483005,0.07034516639844783,0.07052107322665255,0.064273229786803,0.06941580091064901,0.0696157683986932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
O7nxDg_10,0.02492046693594427,0.028862920362652977,0.030047410049574633,0.0305219717054174,0.02938025497475973,0.02925880056861016,0.030368800093781803,0.0307767809248989,0.03175899459792758,0.03356848157989755,0.00113543442016724,0.00180778563691178,0.0023338517030718703,0.00225915362995259,0.0016971166007378501,0.00217649510862879,0.0024178430788575605,0.0013053336587168201,0.00193288953189176,0.0024237171818141303,0.0,10
p8CDjE_0,0.8960833198035927,0.9657391900719349,1.0,0.949865601160348,0.9971630830803336,0.8749441535717462,0.8119219608180821,0.8472431635892637,0.9267000353472054,0.9781544597064328,0.1951188188021331,0.2147039936435577,0.18544408998760784,0.1574380537574643,0.18051881621735574,0.08927565237680417,0.13343057170204248,0.10570805647331429,0.10420940362701814,0.13459983911060813,0.0,0
p8CDjE_10,0.008437863039475638,0.007675316924744878,0.014294206818268068,0.0162743706665142,0.01335691013901813,0.013513193585581718,0.013958128421680375,0.015936178245187088,0.017096140560310467,0.01627957468454459,0.001154207732201264,0.0012087166852207806,0.000544758776361438,0.001027787248245455,0.0003782360907204907,0.0016951033794197724,0.0009748891660247821,0.0014144039418861358,0.0011157854069636097,0.0,0.0556179174032094,10
cariHr_0,0.9822673577310551,1.0,0.9753854956967744,0.9737138211299051,0.9815282260580293,0.9781328285942834,0.9907192119389813,0.980636320526969,0.966306111881984,0.9971173562840896,0.020342689128054463,0.02728965926053441,0.026431782135616127,0.023964160676129786,0.026552031427084767,0.02934013637493826,0.020893809264805278,0.027981120240144274,0.031684006088609516,0.027725511220506864,0.0,0
cariHr_5,0.06603316931505866,0.07152891057018688,0.0637130665994645,0.06309038974902441,0.06830256457728888,0.07070465349119678,0.06418884965916909,0.06977352821552239,0.06310528214690346,0.07015154169123518,0.00285518662803946,0.00229870144206094,0.00227927168241764,0.00209502286165566,0.0026645168192952,0.0026907650594863402,0.0028619360959967403,0.0023181615394761,0.0021991693102342,0.0028325604608188002,0.0,5
cariHr_10,0.02723471392751994,0.030158121758160475,0.0316196117722079,0.0288602275843466,0.032259056334539675,0.031946145450471135,0.02975216931734074,0.03057001629034968,0.03191193877726078,0.03154676736495043,0.0023736678831856903,0.00269150641254102,0.0026674783002787403,0.00238492269282648,0.0023811125079213204,0.00262965105667971,0.00251573087055818,0.0026121106731745803,0.00270450066972858,0.00277898138605576,0.0,10
XDOz1C_10,0.023339986488726563,0.0238727157742078,0.02224794079565469,0.02307717729489108,0.023822894690120472,0.02267740357418639,0.02251272568456213,0.021952437078106752,0.02578948124603321,0.02536826911425892,0.00420845155829572,0.00393385568211894,0.0029339733399722403,0.0030051630710074403,0.0020379392608016,0.00228381509181387,0.00273534740525222,0.0016561644122999601,0.00241799566610963,0.0021186913623305703,0.0,10
qgw83F_0,0.9403477210854911,0.9326330636403501,0.9776058973076888,0.9339648307148904,1.0,0.9584431514502855,0.9759792159775527,0.928194542252592,0.8825736224096646,0.9035769673184311,0.16429264663622106,0.16716476829177837,0.15269654218685005,0.1557527951988671,0.13201428197712622,0.1409401476748781,0.16518481464429546,0.13916171010330158,0.14093716657247368,0.1539343915863091,0.0,0
qgw83F_5,0.06862712521147839,0.07163003652900055,0.06588397157495324,0.07289252106869419,0.06706748263003191,0.07226477962225712,0.0681546950946242,0.06321130458520338,0.0723394282504541,0.07546272110363356,0.0017521302102856602,0.0019054240259968802,0.00228428726064898,0.00170574132646094,0.00212238783480532,0.0015954319225645601,0.00227641283168376,0.0025296815911424204,0.00163522361885196,0.0017954547879008203,0.0,5
qgw83F_10,0.024882350514542975,0.030074043443071942,0.024531553192587516,0.022272377258399687,0.01566239974565012,0.02700831689807842,0.028960393764419987,0.02631082926512127,0.023812629000492067,0.024008348343175258,0.0007127803008506479,0.0002777622955903174,0.0,0.00016059868924605484,0.0002430888112310856,0.0006157243819196931,0.0004304795712400133,0.0008779225785549034,0.0005047384613917701,0.0008072546416478528,0.00835789747060205,10
3t3UX8_0,1.0,0.9856499117032691,0.9815799004030434,0.9664423924120066,0.9863826496893245,0.9763852645056078,0.9399327130057545,0.9511780794426118,0.953633658149503,0.8396673679873505,0.07565721921212712,0.06558354575985335,0.07583577484227441,0.08364750944756218,0.08214252889921109,0.08839688864811499,0.09200503577755619,0.09155473258827306,0.08456504246144532,0.09062425093589883,0.0,0
3t3UX8_5,0.04958335207026246,0.06407131391973357,0.060866652800648284,0.06351793383358736,0.0529683103193641,0.06205058941261804,0.06136242573142382,0.05753012668502812,0.05097373422394688,0.06353780542425506,0.004676056485476181,0.00376699852816092,0.00420851566560126,0.00530082368434342,0.004715962403548241,0.00519794112810616,0.00466162182382228,0.0048840103873778,0.00451612570352956,0.00451803019837188,0.0,5
3t3UX8_10,0.02311114182849485,0.02430868309740922,0.02503373917922488,0.024795155653727974,0.02434875584937456,0.02200759625291048,0.02428762376793305,0.024589023848853392,0.02387152542000246,0.0236474661322057,0.00275704699231266,0.00316170346293803,0.0030461207821855605,0.0028266197118936203,0.0029574672681790203,0.0027066577389556704,0.00288937131172069,0.00292981061817247,0.0027649464847857505,0.00309017330686563,0.0,10
vDV4a5_0,0.9975368351809863,1.0,0.9695809147006857,0.896177653232679,0.9869480975121756,0.9554964939114524,0.944823171973405,0.9789641199993345,0.9720807006862371,0.9985696663672429,0.07590928905925712,0.08168717871082161,0.07425588208445587,0.08090629669645313,0.08468863671578515,0.08553312597909583,0.08078251663450539,0.08179689879601278,0.08776818913733703,0.07450890085350582,0.0,0
vDV4a5_5,0.07915299394610523,0.08095970435824539,0.08482308643159175,0.06897840203678267,0.07817624402098408,0.07583504417948549,0.07695153567971408,0.07870195760086439,0.08563742233561218,0.08267660959385346,0.005846944241939021,0.006196277233949,0.0058410479562874,0.00659769955193392,0.006374607334779819,0.0062192761132904804,0.006221197756821581,0.006146813131597681,0.0065886219310599,0.00593064687097176,0.0,5
vDV4a5_10,0.038060239557746595,0.0233868658670882,0.03657771652296102,0.03875454965640299,0.0365549764278738,0.03736918105044934,0.03766975212182623,0.03823671717092969,0.037835051097348776,0.03723136662242636,0.00252709890684763,0.0031600165552113204,0.00371693902244417,0.00392553779290241,0.00398552050591115,0.00313076933272928,0.00297662495795578,0.00326729200581471,0.0030473642829663,0.00292807271350912,0.0,10
xTzImc_10,0.008717499760869865,0.01229927089379227,0.009874563299162073,0.008789981166281586,0.008990981697587677,0.008013699844487908,0.0089309950406914,0.008036324432731046,0.007566517027069829,0.008552295990367168,0.0004323681599375834,0.0007796621569629127,0.0002342083425793764,6.738143424097481e-05,0.00021796955681682544,0.0,7.33574907851994e-06,8.626494686210387e-05,0.0003541348217660301,0.00031089485258655424,0.09777091090257711,10
Fg80GI_5,0.0560885306624315,0.056907924678498804,0.05839033387498645,0.058340733969578666,0.059915838251976085,0.0607139633346298,0.05901923582222251,0.057382651909916184,0.05741046978297868,0.055707250056664465,0.00247781847781846,0.00064713064713064,0.001013431013431,0.0006349206349206201,0.00067358567358566,0.00116361416361416,0.00102564102564102,0.005916379035134501,0.013873089801544182,0.00716593320970836,0.0,5
Fg80GI_10,0.027293578368765323,0.02351300130861388,0.02478040931828146,0.03135090933900308,0.029732300565233474,0.026223562917557154,0.028729672976102127,0.03234855820294807,0.02743967901934717,0.02833808353682515,0.0002020202020202,0.00291021324354657,0.00207070707070706,0.00104040404040403,0.00172727272727272,0.0023232323232323204,0.0020945083014048504,0.0014284611990389101,0.00254545454545454,0.00091358024691357,0.0,10
lGuCOb_10,0.03178103065351617,0.031086007521305983,0.031993804306095656,0.032086536558424965,0.03310526949897868,0.03216341322395994,0.02931403594817522,0.030932184282125342,0.03154098037301587,0.032478724656802474,0.00012536762507469001,0.00015106031459666,0.00035311048560423,0.0027435019269934,0.0027002363879313302,0.0031902536366564304,0.0027547416784587404,0.00308288458037016,0.00212196393280901,0.00128848003290643,0.0,10
RWEHMg_0,0.8819073881304624,1.0,0.9383681824916965,0.9535990433782813,0.9083035731158526,0.92933221800575,0.9350175204801434,0.8830499655793965,0.9628258621379542,0.9197632756215343,0.08669775700528615,0.11382407793440398,0.09419071435970447,0.1010964115083035,0.11695989201349927,0.09539351942458833,0.1371421895590345,0.1312581378042879,0.11166409111655855,0.09739269210280463,0.0,0
RWEHMg_5,0.059731135974091826,0.062493287630938026,0.0626055628176166,0.06739607324898636,0.06853296937988261,0.06518843667535548,0.06552946265575732,0.0673504704465744,0.0714902481704335,0.07033299761068372,0.012919671860631499,0.014802892948850661,0.014349770376049382,0.011807680414092761,0.01048659616734398,0.012802840126859361,0.011160780508690201,0.0103419048365926,0.01035096870942518,0.009908572753968881,0.0,5
IZGEm8_0,0.962688770460847,0.9108477621458326,0.9383055755643497,0.8768892658696338,1.0,0.9538003799579746,0.9674798102090238,0.951004415834545,0.9677407004827738,0.9347408022814154,0.04877864270039328,0.03922377669526847,0.04650569635470844,0.04690935353576613,0.047330778005587514,0.08821615124890995,0.04618665068356021,0.12035975198631337,0.04576362575408085,0.07274895951105462,0.0,0
IZGEm8_5,0.05250720181366232,0.05050827891070976,0.04695848225984986,0.0468227879947994,0.05007763300815557,0.0500097958877771,0.048493549676485524,0.044356529705397246,0.04866410935538168,0.04859251049004071,0.00447097599065974,0.0061371084270198,0.005742775334348161,0.0030710887257418,0.00441799208009884,0.0032065120877890203,0.00263362461990148,0.00321834576776496,0.00279351823907904,0.00305934859068876,0.0,5
IZGEm8_10,0.025548665996906313,0.02734691308881554,0.02690918714661843,0.02467639435944633,0.025865204624707323,0.025942187876146362,0.026506238637617904,0.02626284715935552,0.025680992292809502,0.026015811828870052,0.0034490293676748005,0.00430830235846279,0.0045761808440517105,0.004658466076614061,0.00460268964611167,0.004479007217210481,0.00451993533199473,0.0046331291165035305,0.0041885011774343,0.00398881573879217,0.0,10
KZwUHj_0,0.6960630637377373,0.618225954133616,0.6600226646833314,0.6889828957381067,0.6877006147546457,0.6790471844055854,0.648227535116227,0.7345308304995617,0.771241404829513,0.8079186307591317,0.030633011403758334,0.025817790103368,0.027840186212543003,0.03473668889914467,0.038097854660936334,0.036881454467706666,0.033060369679409334,0.022980215284992,0.027107341431235003,0.034480049924063,1.0,0
KZwUHj_10,0.017759157017397813,0.017598997548598522,0.018204033670179014,0.01728234978547353,0.01748406426586331,0.01687170712191935,0.017714059503876965,0.018296847172760537,0.018140871115537766,0.018357236592515667,0.0001154779178812787,0.00024774469874418214,5.142387439489079e-05,0.0,3.729578693415251e-05,0.0001111502456274966,0.00012380352353360776,0.00030666874584553893,0.0003041682237617208,0.000326090185972495,0.09863324712363332,10
sdTOoU_0,0.9673771993258546,0.9457759489899473,1.0,0.9621859509098611,0.9925813843785526,0.954145264890813,0.9847200727693561,0.9521016619826689,0.9995046853704134,0.9604332408419969,0.013582002572152016,0.008149201543291042,0.009830782814129049,0.011641716490415854,0.00776114432694381,0.005820858245207927,0.007890496732392888,0.011641716490415854,0.009701430408679972,0.0155222886538879,0.0,0
sdTOoU_5,0.0559883350464471,0.05812539419486206,0.060159071267056344,0.0559836165861348,0.05360090087723566,0.059038402079267166,0.05935091735131152,0.05244879637728203,0.06007196712485882,0.059462366061357685,0.0047026773907041,0.0016483516483516401,0.00205128205128204,0.0007936507936507801,0.0,0.0023443223443223404,0.0017094017094016999,0.0013675213675213601,0.0007936507936507801,0.00214896214896214,0.0,5
sdTOoU_10,0.028470507454530072,0.02507234594043181,0.028052110492375812,0.028404862273343153,0.028173551568541635,0.02659697721809863,0.026734091990452843,0.030007465606609364,0.03343021559279425,0.032454357352368714,0.0018010165076657503,0.00183412217770512,0.00176289773640622,0.0017518343692424802,0.0019074751129152202,0.001908411574328,0.0022129135157281598,0.00202796050383833,0.00205737609280931,0.00201376259511293,0.0,10
TULF6m_5,0.052767557859628555,0.06614200347445225,0.05223848290300416,0.0572748260433589,0.03307331004128748,0.0566459977772658,0.06088982682409408,0.03574867807278055,0.050309273733146545,0.05964347109381593,0.00016619385028366577,0.0007132861750356522,0.0019175229634415102,0.0006821350629962883,0.00037953720505497744,0.0011694784807453756,0.00015213788233841858,0.0007382524156999606,0.000735560491461347,0.0,0.015398782827495409,5
TULF6m_10,0.02489123071637517,0.02586521303500272,0.024946476552577753,0.02454656990060432,0.023990343309126444,0.024440274257282162,0.030389411038138844,0.0361393610748397,0.03667666548065885,0.03133989693824518,0.0,0.00025062656641604,0.0,0.0,0.0,0.0001763668430335,9.259259259259001e-05,0.00042699340944954,0.00093752900770444,0.00037037037037037,0.0,10
k3bmr9_0,0.934842740989822,0.9022710311580163,0.8737215859429424,0.9689413426294408,0.9497431161284243,0.9860356127165187,0.9999999999999999,0.994806564302346,0.894808134868007,0.8738211702185581,0.04217211484040849,0.0452483324959061,0.04976938816474484,0.0659692897332026,0.05675068221052756,0.05179919946238765,0.05464232974852521,0.05538148912523048,0.04912448352391046,0.05237960316636147,0.0,0
k3bmr9_5,0.05784673456495716,0.0568949234978674,0.0601519145553207,0.060867643145203223,0.05923627503178478,0.05805324214021194,0.06486962809061574,0.06302298871411913,0.06267554258898804,0.0612041572974793,0.00444822948577046,0.0034867123870449,0.00403588799686026,0.0036215975270916198,0.00427261247433074,0.00437782082035602,0.00366989389695778,0.0035159628066782004,0.00416376860605514,0.00269130836798678,0.0,5
k3bmr9_10,0.019458854040970724,0.01753245637318427,0.0097791650494742,0.011571165843996265,0.020862456482733407,0.021840826897210844,0.024185531878587383,0.02216253755731045,0.021741882465207977,0.01809598682922245,0.00020968449906990272,0.0005740220809232191,0.00039770293042530255,0.0,0.00040196926291270296,0.0011485171745526357,0.0012193143068773538,0.0011303909777692855,0.0005581288121936586,0.00051609717257266,0.03869720111290001,10
sAVFS4_0,0.9805631405385437,0.9813540776538895,1.0,0.9569330486351101,0.9763114150742951,0.9268974038948317,0.9522710708183744,0.9261179537807944,0.9134798082694411,0.9337752354020277,0.13921165680182476,0.12920967215816642,0.12547381741197128,0.1222506003766452,0.14065807030905908,0.16954748350408547,0.14788901197622895,0.139613214866829,0.14517518509946958,0.1397923804229951,0.0,0
sAVFS4_5,0.056255347384664756,0.05494406735919888,0.05438756387962882,0.048777744207380985,0.052612792654858,0.05418771326317462,0.05046717111411519,0.053769186612089265,0.054263262226451704,0.05278712656576762,0.00937057520899408,0.00893046842272256,0.00900386525482008,0.00916516409260926,0.00907254103621486,0.0088589486755569,0.00797288961184954,0.007536007512904081,0.007093633800770941,0.007882906827971761,0.0,5
sAVFS4_10,0.030061013672398964,0.029102102270431963,0.029483001752927254,0.029694565814578428,0.02877564420883715,0.02918124482576176,0.02862837446158842,0.026355074413579083,0.02511990687218222,0.02676809526274527,0.004686092611491921,0.00483016516165196,0.005077135671166751,0.0050763854473677,0.0058012939444697905,0.00458039051470334,0.0049713799900344,0.0053291956986283,0.00531926091294717,0.00505145706874408,0.0,10
sAqOK0_0,0.8252727156000662,0.9999999999999999,0.9855046136406191,0.9437278681535676,0.8481998783889477,0.9121178076169714,0.9348891835941335,0.936404671428248,0.935795197643527,0.8887630906820504,0.11083828318488481,0.08763133621766235,0.08037610345574554,0.19841832395196288,0.04324279399167648,0.06085290579385405,0.05863460917231204,0.07135311630404177,0.07724071682305653,0.06802076236173729,0.0,0
sAqOK0_5,0.044505805570229505,0.043887078023800145,0.049382119885179,0.0421347052637486,0.041639054255570844,0.04493415364574794,0.04642465754219964,0.041667313166661404,0.04578991972763372,0.040869356877335526,0.01137297012068802,0.01151117252119394,0.009762258942572521,0.009969879137119782,0.008977880180753541,0.00868499042806762,0.0093188439151368,0.00966470260756918,0.01034028213822584,0.010784074653666702,0.0,5
sAqOK0_10,0.012844814692864082,0.012503796105454835,0.012552949957335996,0.020807883404955096,0.01920158879191612,0.01701618138988894,0.020485680879911643,0.022457045683504318,0.0210194922036084,0.02037890579225874,0.0012940533860395387,0.0015957097889457237,0.0020298444346992764,0.0036534568800775016,0.004788041147354743,0.00014314909359171226,0.0,0.004120079152302295,0.006984041673987798,0.007242750273065136,0.039072170576491386,10
9nKrsJ_0,0.9565845618705727,0.8526347805487998,0.868634580576451,0.9550141927233031,0.8943361770437589,0.906288040890343,1.0,0.9796375232670514,0.9815598637702573,0.8902323619029469,0.03796742678664211,0.03303831077323567,0.03447295645132087,0.10691768568712069,0.041748388433191966,0.03051332646640142,0.038195235914871804,0.02450713946668833,0.028037925054151223,0.023957998411411212,0.0,0
9nKrsJ_5,0.05561340982256988,0.06021530439290732,0.06052946032876227,0.06292318364681722,0.0619049929442681,0.06105349211710808,0.06146573513710671,0.05847887798843804,0.05880113180938076,0.052985068459466725,0.00206208695783804,0.0018732778534582403,0.0015773659428362401,0.00177779264717602,0.00204647273977962,0.00199483299396192,0.00182149758101814,0.0018177636941828603,0.00184285595056804,0.0020138057123738,0.0,5
9nKrsJ_10,0.024663427505881283,0.0247919749297499,0.02595033695387249,0.02890838330528819,0.02434433816677401,0.02943698273526453,0.030751527980727073,0.0311700513013421,0.02908598249104199,0.03114046282600015,0.0013209467139553902,0.0012892483486292503,0.0008507417694410199,0.00082186442947472,0.00097698301363359,0.0010752115739109801,0.0036244378609524004,0.0010680132006627401,0.0008326154261817701,0.00095633363307488,0.0,10
a4Wyzc_5,0.052711287236883175,0.056987966023572006,0.05747217200412244,0.05117120068144591,0.05560724163068656,0.05632452878434118,0.05712076048895451,0.05411245966709474,0.057714692262458046,0.053644449672698685,0.00709534766118916,0.00464370248932654,0.00670991555858224,0.00870907773890226,0.00537045601767742,0.00360002667047874,0.0058345258560734,0.00633464883545056,0.0066973972110393395,0.00500603032348676,0.0,5
a4Wyzc_10,0.03630546674566868,0.03681660028498781,0.03531024142429035,0.029044547489894868,0.029158565092106632,0.027866994399779372,0.020457372633802193,0.025500882521637843,0.028132064520047392,0.026098231931108103,0.00593178739555895,0.005731193989568121,0.00658605243190832,0.00599484121969431,0.00439427600983466,0.006923018197315151,0.00681839302745295,0.00670762131055231,0.0065276125983794705,0.00607114375326647,0.0,10
oYgB5a_0,0.9302940485919692,0.9318876827584653,0.9729753878827572,0.9509055721175335,0.9606095932380999,0.8804936432214537,0.9087322527126225,0.950273034793013,0.9729873953696297,1.0,0.04911522647342826,0.05090304522773604,0.053889613530651075,0.04811429238067556,0.04496766090979374,0.05075600763679998,0.04995557727377946,0.04553030865337769,0.04925969363003695,0.049206662815186264,0.0,0
oYgB5a_5,0.059980811794879,0.05466738359873368,0.056943280425877166,0.05764579368280526,0.05670063739364744,0.056766621615912984,0.05793783555567164,0.05876546452775771,0.05961934070578976,0.0593591300832793,0.007435012037751321,0.006704691432491101,0.0068876249283554404,0.00765490741762922,0.00685525804091062,0.006821519939296721,0.0060236217884862605,0.0054443592378591804,0.00631067480659006,0.006447660504202141,0.0,5
oYgB5a_10,0.029281019556819488,0.02935943768187238,0.029714855692848693,0.032337374475230544,0.03005147749133602,0.0274698174545806,0.027932492362897084,0.027502339961262102,0.02798315642200266,0.02888728120518541,0.0007915040207460201,0.00071696944814331,0.00084314385097614,0.00073837075004626,0.0008653077742036401,0.0008804826905109401,0.0006109238416044001,0.00077509312248547,0.0007758345461393601,0.0009449728613860301,0.0,10
mphqU7_0,0.969331144472591,0.9561135375169523,0.9636064653132798,0.9603285205949962,0.986573465855091,0.9839301675541194,0.9511629160905054,0.9900559629046431,0.9710526185164048,1.0,0.03314514430186689,0.032356240368898,0.030956757214069996,0.02922106044581937,0.03645818206300386,0.0282211189136492,0.03170238728083755,0.0343769180803541,0.03459408318132156,0.03758254662166782,0.0,0
mphqU7_5,0.06021350948772324,0.05316166916812703,0.05809488805879154,0.05990482261388638,0.0512170826573549,0.057167617208856936,0.0607101430296657,0.052801548807586786,0.05989179624766358,0.05966955455725882,0.0034362318856076997,0.00335254719411726,0.0032511753020574,0.0030841900167032604,0.0032352183911833997,0.0028139584923054,0.0029111121094552,0.00256516390482044,0.00268836561957788,0.0024069594101625,0.0,5
mphqU7_10,0.02597926512074507,0.02298128976842494,0.02089388136129254,0.02088692699233759,0.02261444887397171,0.02306507611019589,0.02210645300108039,0.02199945456011781,0.021685261531800833,0.02184526669357839,0.00099971709341907,0.00098067914753921,0.00149823866311481,0.0062016538680990906,0.00398056615205031,0.00279907675267198,0.00276480532619691,0.00217540428325302,0.0027771039107588502,0.00466059107124311,0.0,10
si3hKp_0,0.8003570356211098,0.7763859280128443,0.7607616171755959,0.8904444986495075,0.8905134087834763,0.8772528158922968,0.855050651141543,0.8808034858055126,1.0,0.9568201793317562,0.10061922412490806,0.07572749742643942,0.14407514493387608,0.14744608111905017,0.10239813391723694,0.11462152925877205,0.13123819108859658,0.06845382225161517,0.03329696283741828,0.08861880417502734,0.0,0
si3hKp_5,0.0624671644102156,0.059879974809713944,0.0526379229515671,0.05563869558653853,0.05799944808224298,0.04976584123600131,0.05224181786791824,0.05316496799519528,0.05920952687184126,0.06052402179154792,0.0048258332892712604,0.00470936595673546,0.006052171452487261,0.00579607455528332,0.00584702545132276,0.00724597174638236,0.006412593989429321,0.00659762667946556,0.00604536058168612,0.00526513336972528,0.0,5
si3hKp_10,0.028894099919073754,0.02442931261697833,0.02837447108056105,0.029007640920726344,0.02910174762168361,0.029473767640021797,0.02802648600681128,0.029282662393733328,0.026941666313674725,0.028752289956089673,0.00021759259259259003,0.00054034391534391,0.00046097883597883,0.00028769841269841,0.00102279202279202,0.0015501880575628,0.00037632275132275,0.00039153439153439,0.00038095238095238004,0.00015343915343915,0.0,10
geb9ES_0,0.9153274780158178,0.9295762656049351,0.949313872940773,0.9644916310885926,0.9509503809934897,0.9409375959810847,0.9414055008484467,0.9583257141578089,0.9999999999999999,0.9802354199410717,0.06082354745983154,0.06011443636607948,0.04667342048135679,0.046138919205417565,0.04484234800101766,0.04322622822869432,0.04051850934575858,0.03750289841309824,0.04076471331701924,0.045337822827339516,0.0,0
NUC17C_0,0.8554900411558932,0.8920393329357766,0.9246693470826701,0.9153244076410402,0.9740323586855958,0.9745780317248386,0.9806557243985344,0.9688504838470359,0.8745956231274012,1.0,0.1606328588512276,0.15921997029296436,0.1962578436599145,0.17505688378992898,0.23429015631166997,0.21177233950633442,0.2155293548412135,0.20837069414814977,0.1946816387107539,0.21226751171387925,0.0,0
3e6ox4_0,0.9639622307728993,1.0,0.8913977678861821,0.9728877297954682,0.9563812770703295,0.9439765815127613,0.912273388094413,0.9159368106752596,0.9316138403591133,0.9370488448366464,0.07795096199471213,0.13081157457499912,0.0751078219669308,0.0792914244063162,0.08084458432573544,0.07954166529300036,0.0713338226773343,0.07678872374919317,0.07540743105477747,0.06905016528791227,0.0,0
3e6ox4_5,0.07416706183600001,0.079074673510797,0.08183220766572473,0.08205084017556598,0.07536491028259565,0.07494548758938545,0.07825680465644647,0.07035296135112123,0.0716853572734576,0.07346698984950432,0.012618626510729081,0.013939761172136439,0.01145253907581668,0.0108811707799394,0.012121385390321501,0.01176843832760232,0.010076460797704702,0.012008326796838081,0.013354321170835681,0.012853827888372242,0.0,5
3e6ox4_10,0.03208280757878759,0.031234502896170982,0.02782606609215843,0.02848359546340201,0.02789468764650352,0.028863331718685322,0.027354632108758083,0.02393790155109044,0.023219607706243012,0.02240555072284751,0.00414672629743222,0.00447566209599936,0.00407246188986058,0.0038187234077933802,0.0039156625413411,0.003945160602239621,0.00401691965930419,0.00428974261991954,0.00451345094865971,0.0044310004053314,0.0,10
