id_target,0s_ear,1s_ear,2s_ear,3s_ear,4s_ear,0s_mar,1s_mar,2s_mar,3s_mar,4s_mar,perclos,target
sAVFS4_0,1.2027471829618186,1.1644877662032167,1.172059548073938,1.1676055554859344,1.179121155520119,-0.7494661246095387,-0.7478016055984451,-0.7481364357365269,-0.7645502587474662,-0.7805333397455173,-1.0477667219037676,0
sAVFS4_5,-0.19858950779884388,-0.1990357764333724,-0.19399352800882821,-0.20584357278925475,-0.20256906842567993,-0.37920605827414283,-0.3805869285085526,-0.3769880162272459,-0.3805687870107458,-0.3769674204094398,-0.40937891713331076,5
sAVFS4_10,-0.2508480259356575,-0.25368070247508206,-0.24856423831514335,-0.2507006139416641,-0.2521029645538656,-0.33981135827522785,-0.33905138660614353,-0.33847615045833435,-0.34029717596747855,-0.33932811777351307,-0.36053694093623345,10
sAqOK0_0,1.2071567166143609,1.3209772732716918,1.3134220999346113,1.0022490751224034,1.045004478811109,-0.8094310779552829,-0.8190035540667251,-0.8196507285456305,-0.8108849852771961,-0.7749021434189794,-0.9274685772451803,0
sAqOK0_5,-0.17888052937348625,-0.18998205648118194,-0.1805691092685888,-0.18362545119340296,-0.19537733035990484,-0.3921115303771493,-0.394126998845275,-0.3925764949567213,-0.3935705567385025,-0.39387789646322086,-0.40528876585678275,5
sAqOK0_10,-0.31642590749221816,-0.3175650233725214,-0.32388869831582207,-0.32295529776769705,-0.32278939359836956,-0.34392638056102054,-0.3419344213269147,-0.33918229073070255,-0.3374729725365803,-0.3394811911975661,0.0031625723373714344,10
9nKrsJ_0,1.2683351238630445,1.2458080184248455,1.0759562610729816,1.2230015719228684,1.0891918940964922,-0.803449597869466,-0.8192580209496959,-0.7981499519147318,-0.807114954954296,-0.8083923333408942,-0.9329640051755744,0
9nKrsJ_5,-0.18419428694604695,-0.16890499807212606,-0.17092286773659748,-0.16967824407243723,-0.19697951725965782,-0.40119926579865767,-0.39898291550535275,-0.3975783176070259,-0.4008195988893973,-0.40004712014585436,-0.4084220754053538,5
9nKrsJ_10,-0.253937640199267,-0.25486161636288845,-0.25728883877694264,-0.2475130419330107,-0.25185014215314655,-0.3440932735235999,-0.3370843201276171,-0.342413157620568,-0.3254660993023509,-0.3473534457274943,-0.3517591885915148,10
a4Wyzc_5,-0.20909811396263178,-0.19283358552726917,-0.19418668659805408,-0.20289065483980084,-0.19094589711127719,-0.3765925861438564,-0.390751201830011,-0.39073584718651816,-0.3812370814551135,-0.3757773533793425,-0.3982012432586961,5
a4Wyzc_10,-0.2374960795908188,-0.22725074681155621,-0.2384134145655787,-0.2696332201702399,-0.26246733500839897,-0.34346453295543217,-0.34058299894248395,-0.34021009076267483,-0.34386867778930796,-0.34679082551192636,-0.36250846193409403,10
oYgB5a_0,1.1788360341627102,1.2186189713713291,1.1792647282187978,1.1887726445975944,1.145182020038325,-0.8091418332906616,-0.8142501939084635,-0.8091342417431644,-0.8184240056579246,-0.8059448899978443,-0.9268896168953495,0
oYgB5a_5,-0.19676984006098608,-0.18722865100546457,-0.19809208492761884,-0.19065164785306793,-0.18973507321924724,-0.38429119448924787,-0.38617995744555667,-0.3841611650521585,-0.38643240660253764,-0.3858443696218358,-0.41242310686056666,5
oYgB5a_10,-0.24335339596058161,-0.240732517672691,-0.2394732518708797,-0.23948194534223372,-0.2392400854692581,-0.350470104872079,-0.35148520967297375,-0.35118124509161086,-0.3516843907614994,-0.3511084307751754,-0.3537516008441412,10
mphqU7_0,1.2564715512771565,1.1933852001123006,1.0777391368419902,1.1926441253232882,1.1888071425513047,-0.8240270440382349,-0.824288229928202,-0.8079027400926431,-0.81449012638889,-0.8212702831456709,-0.9085343662562004,0
mphqU7_5,-0.19006227239218618,-0.1688676778735945,-0.18014727132102792,-0.21858654995671287,-0.18724945595499567,-0.3928972625580024,-0.39193475602791156,-0.39206829743006666,-0.38525806862155154,-0.3899769178963983,-0.4036926542013073,5
mphqU7_10,-0.2576379224999963,-0.2524100842218408,-0.24775683777128588,-0.2592560639944589,-0.254451726499564,-0.33925202143248945,-0.3394666334547238,-0.3400266139118101,-0.33969830303545956,-0.3399354895671745,-0.3439256571386828,10
si3hKp_0,1.1922985364869911,1.1084008822444718,1.1235677938141309,1.1475373066253938,1.2936315804454248,-0.6540601131461237,-0.634579757713308,-0.7798759820327503,-0.8380547830606958,-0.8275032041016792,-1.0656811297809279,0
si3hKp_5,-0.20031017035325613,-0.1921107199295389,-0.17479488363832016,-0.17350504609883333,-0.21581565027961144,-0.3892241905287411,-0.38307175579212704,-0.38703968832643415,-0.38939834279850133,-0.3859286695179935,-0.4101493903895924,5
si3hKp_10,-0.24619183943177142,-0.24887167404751906,-0.2569798899522554,-0.2559632381215329,-0.25247697968232286,-0.3414978387321304,-0.342368503558951,-0.34207828195001083,-0.342368503558951,-0.3415171868393931,-0.3432391683857715,10
geb9ES_0,1.2407223924046815,1.2146860900304985,1.1406949867988703,1.1801330561136685,1.1338091770500318,-0.797343109800613,-0.8090062212605084,-0.8366595529940904,-0.8067987639331449,-0.8256599654936376,-0.9172890444578782,0
NUC17C_0,1.0877954596692418,1.1479112288361526,1.105472148479993,1.1951182484065928,1.3585217547846509,-0.8245004752984009,-0.7988099874551877,-0.7729542446347294,-0.8007350906391523,-0.7825569746695721,-0.9576310337397947,0
3e6ox4_0,1.1587837597723831,1.0594056419334574,1.110282560053275,1.2377525514484997,1.3115555752485548,-0.8533995112176624,-0.731531428644765,-0.6219278590665199,-0.8184678165130022,-0.8422921758892506,-1.0050806485624852,0
3e6ox4_5,-0.13741782034126246,-0.13778132927571515,-0.15066367646301412,-0.1763636515536437,-0.15345774468795542,-0.41775635418001594,-0.4168997952189071,-0.4170275110661561,-0.42036121466269694,-0.41171505398203284,-0.44911547084122083,5
3e6ox4_10,-0.24539302544231914,-0.24238330132435412,-0.24184954378530463,-0.2389637954079809,-0.2558012289998448,-0.34410069671828747,-0.3438168179270813,-0.34431928373971316,-0.34414536348901514,-0.3451625883073122,-0.3665960813260852,10
hXjqZ5_0,1.15920320834022,1.1702030276590392,1.1508869558125459,1.0591148424902954,1.285203654947461,-0.6464719763865943,-0.6384312727116045,-0.6432636754948361,-0.6586638978834305,-0.9600847323266896,-1.1388480672232038,0
hXjqZ5_5,-0.1822073943660588,-0.17605086068393733,-0.1934286067451936,-0.16544522592835828,-0.1785267035281246,-0.40074010173958674,-0.3976570693142697,-0.39622639434211404,-0.39436212498531475,-0.3966664580427982,-0.41670647223619167,5
2Wbm5X_0,1.1929693453664483,1.2924548201104815,1.139441569334911,1.1258492383093934,1.1581731529262531,-0.8496050947035291,-0.8266503359378167,-0.7976971086930262,-0.8114463278376575,-0.8168847850514691,-0.9033022369119951,0
2Wbm5X_5,-0.1882089366408608,-0.19729505050434196,-0.19489111442704857,-0.19440955729591072,-0.20647169420541436,-0.38712302602989124,-0.3866686690720904,-0.3861322124815425,-0.3860208450316886,-0.3835634081216556,-0.3920793491076677,5
58fusc_5,-0.19829792061066634,-0.20960999773188596,-0.18037540370395347,-0.20431598846202514,-0.18215360973113387,-0.3876211475748783,-0.3855238060537014,-0.386200419488332,-0.3865833899336497,-0.38592919844439955,-0.3958390019769582,5
58fusc_10,-0.25247526685713945,-0.2515477497953532,-0.2580957657898777,-0.2513593922870877,-0.24962903162271416,-0.34131894275743735,-0.33968067139188923,-0.34087168695927267,-0.3373468849492517,-0.33726415963371326,-0.3540072946424435,10
sgmqcW_0,1.259977104041034,1.171403385630616,1.1862888829637506,1.1223600550642538,1.1709511596687014,-0.8136263456190846,-0.8168706385799511,-0.8291125890547624,-0.8246058992236189,-0.814822451229858,-0.9059713318305402,0
sgmqcW_5,-0.19800888638990433,-0.16319363496582545,-0.22243008949643,-0.19705409846414712,-0.16447384752633504,-0.3911810312962816,-0.3919351025478699,-0.3910364843442524,-0.3912718905213111,-0.3909198034474381,-0.3991098192996171,5
sgmqcW_10,-0.2590315701244958,-0.24064298252133995,-0.24786713914194852,-0.24454289658212314,-0.238803418817611,-0.3460443310347888,-0.3461124020663936,-0.34602292595110373,-0.34604400254203105,-0.34641373914043194,-0.35122931846056793,10
Sg9RNC_0,1.1119745142443676,1.3019738498138838,1.2145003363696611,1.0385814731628364,1.2215863102781046,-0.8215146317706187,-0.7823322473402093,-0.7581951861305358,-0.760959773173292,-0.7756983421942468,-0.9949581516299749,0
Sg9RNC_5,-0.18668965375120603,-0.18117914625073647,-0.1870182350420125,-0.17952055626560037,-0.18190601009750357,-0.39103776778531235,-0.39240847291310504,-0.3889683707618857,-0.3902642379217362,-0.393368922444182,-0.426822438797792,5
Sg9RNC_10,-0.26199988043969025,-0.25437843320370684,-0.25059980267667137,-0.24407495341625657,-0.23947638364210444,-0.3415269965954983,-0.34258605560014677,-0.3396200522111156,-0.3431385608623833,-0.3431899284708524,-0.3526672618252677,10
WG3CW_0,0.9958268793529533,0.8370736153270155,1.462237310166339,1.314875557940791,1.1925252706006166,-0.7174889125717578,-0.6991145633216199,-0.70130202919849,-0.7444354831311243,-0.738768348664132,-1.1007146482502963,0
WG3CW_5,-0.21869007297015827,-0.21074704269605748,-0.20555423631758954,-0.22735911794336028,-0.23258030600390944,-0.36447775419294376,-0.36859652563247874,-0.36520600617827925,-0.36502983964850744,-0.3673694377937751,-0.38243656909611384,5
WG3CW_10,-0.2825137248708676,-0.2853846630684421,-0.2972347785918942,-0.28268305660161874,-0.2751598643724376,-0.33684952965235876,-0.33765992413558016,-0.33373878312475347,-0.33810121237229246,-0.3349876153802657,-0.21008600132828045,10
Tv97Y_10,-0.31272191240697234,-0.30989075478804295,-0.31130025678630485,-0.30339250690644654,-0.2699587576061597,-0.35191418799893537,-0.3516685577847845,-0.3519046097056757,-0.3518450928158545,-0.3324060135450204,-0.059826788155019794,10
6iYWb_0,1.093507504007995,1.2219135931698129,1.260773140809731,1.0814851664958054,1.248993574078955,-0.8209480257673506,-0.8190230428271544,-0.8154925416454014,-0.8222207190278108,-0.8368779580561555,-0.8960553456192132,0
6iYWb_5,-0.17743439974215136,-0.21510834959503122,-0.17087653568132177,-0.16271867132084292,-0.1713143809885981,-0.3992283155936107,-0.39896875111578184,-0.3990402805798648,-0.39754325297680027,-0.39948428413180703,-0.40627335309294654,5
6iYWb_10,-0.24093362262218812,-0.2375933233412616,-0.25026479491834186,-0.2386124836976469,-0.237887006648828,-0.3501690806251685,-0.3503501249713614,-0.3501620166451749,-0.3505358128488818,-0.3512712411591538,-0.35425891834568385,10
4j9DT_0,1.1525860360681568,1.12207038517607,1.1699145068902197,1.1881026170246243,1.149312964436455,-0.6940668239766202,-0.658517815704822,-0.626857856962803,-0.5939755495663611,-0.6878370715647828,-1.2603656959100686,0
4j9DT_5,-0.18725457144786897,-0.19049853639391928,-0.1980940301321814,-0.18195930664714496,-0.17872106904791757,-0.39169576626124175,-0.39180361515755263,-0.3913655685243762,-0.39506042597244745,-0.39095415238913556,-0.4030321582164194,5
4j9DT_10,-0.30514000993231266,-0.2990665044426883,-0.29943218559230483,-0.3015417180800131,-0.3049571329697486,-0.35886463674295094,-0.3586447538873659,-0.35905557714615466,-0.359005899297978,-0.3591949507279176,0.0034470263891523594,10
Xw0f3_0,1.2589411461723354,1.3173834855691335,1.2939645057736409,1.129996783730442,0.8839479504180865,-0.834960711359927,-0.8491263645656733,-0.8233404489645877,-0.846359635423926,-0.832193982218179,-0.8491263645656733,0
Xw0f3_5,-0.21377512481886668,-0.20551104734336656,-0.19063276685949104,-0.1994840013957249,-0.18449739964666304,-0.38161495742202467,-0.36933014908943684,-0.3834639327889225,-0.38056972299401237,-0.38118342260887006,-0.4132538688931173,5
cQD3L_0,1.1128217706829522,1.237570981754651,1.1984137731955684,1.1324547063316248,1.2293550984537673,-0.8257327477614144,-0.8353560751292247,-0.8247624778677388,-0.8133708176977353,-0.8099313948699892,-0.90073140854623,0
cQD3L_5,-0.19164269351481675,-0.18556709940419616,-0.20285116607614637,-0.17638818177284385,-0.20232546921651173,-0.389259921090759,-0.3862387464548204,-0.3870995535208699,-0.3889134049726087,-0.391609698507378,-0.3997248061033262,5
cQD3L_10,-0.24740329539599848,-0.24547976874223734,-0.24683906907368153,-0.22728923379005675,-0.23024610172850005,-0.3524486066764814,-0.35298688099396974,-0.347489087834827,-0.3520138459591546,-0.3526263828476207,-0.3569297849623453,10
O4yfr_0,1.0372186017164955,1.2118468213187512,1.1220647049386523,1.2500866108063409,1.268348621067734,-0.75066450424039,-0.7591889161187976,-0.78984162435706,-0.7954116063846786,-0.8004477066085373,-0.9970055010692559,0
O4yfr_5,-0.26930640012710694,-0.2666550317570045,-0.25004277298751776,-0.2240518528417876,-0.25500784817920175,-0.38726414727383457,-0.38657795688728147,-0.38886887222924627,-0.38516803918673265,-0.38296177887865684,-0.10880875313233075,5
O4yfr_10,-0.2942678419479578,-0.2578675277401709,-0.253310052489654,-0.25807968133675446,-0.2534703266924675,-0.33975410146358037,-0.33570506490365015,-0.34355698977458826,-0.3452506454800597,-0.34040485023996503,-0.2926936796113991,10
DGh1E_0,1.346371899466549,1.121343633203891,1.2473824405645877,1.1399285220297055,1.0067943863733786,-0.6857328660401663,-0.7479183254845513,-0.7396304287724277,-0.7768358967668656,-0.779618966876505,-1.0660421988487978,0
DGh1E_5,-0.2198835095778243,-0.2084358672486962,-0.2108672696665466,-0.20826674953331914,-0.182619901318946,-0.3806669484093213,-0.37261513552364284,-0.3701960160316973,-0.36970183670408535,-0.3772767668569576,-0.4045485823481122,5
yW1x6_0,1.314527472589976,1.2975895238295367,1.2201370152184419,1.058665273450043,1.0053580148436199,-0.8307424889201406,-0.8400296802106548,-0.8276210677810049,-0.8494710157549541,-0.8251932957838998,-0.8616098757404812,0
yW1x6_5,-0.15728384419694993,-0.15344800146626594,-0.15790441823248713,-0.15806015965064402,-0.15352186023668468,-0.41739418070422313,-0.4175751964478153,-0.41608908777412107,-0.41704418109722363,-0.4155343359303598,-0.42671226254664874,5
yW1x6_10,-0.2504616800651592,-0.24999610407285067,-0.2536155973701356,-0.23738634077199874,-0.24278949454243723,-0.3452074499117504,-0.3460715580501954,-0.34556746351674933,-0.34667009479934985,-0.3442018213489734,-0.35088946551682815,10
Xb7Kz_0,1.2875604783092034,1.136729202888039,1.0485947061128706,1.1150327546288707,1.300851201324059,-0.7895048561118488,-0.7875730188308175,-0.7899506647151633,-0.7645395743262161,-0.7805292428984425,-0.9883354931902758,0
Xb7Kz_5,-0.21181543562948701,-0.20798655816478587,-0.21358981777090022,-0.21495294985978317,-0.2276924777122955,-0.3702764036161534,-0.3701737051927478,-0.3698356045382635,-0.3692881396949611,-0.3683789602297545,-0.3833178611275448,5
Qq9wr_0,1.2192439868015872,1.0829734515198084,1.2520935501849475,1.2222966806791278,1.1271139277287519,-0.7311734976706213,-0.8200895174520797,-0.8294578667753717,-0.818902196414202,-0.8417352485036218,-0.9311816350491634,0
Qq9wr_5,-0.2065514092166179,-0.21243034299596977,-0.21163557603346764,-0.2097396080819467,-0.210594829817259,-0.3742264070631964,-0.3754139214001696,-0.3755565118740616,-0.3737657094497708,-0.37388746215257873,-0.38244921244588953,5
Qq9wr_10,-0.2713558536327479,-0.2774576544452569,-0.30180893430279004,-0.2934682279933889,-0.29067660456271616,-0.35538199561421924,-0.3351162916560794,-0.3485288673672168,-0.33983168713609224,-0.35768046983165197,-0.13997598882434842,10
yloaDl_5,-0.17915918850596146,-0.18339661207325417,-0.18328835822236442,-0.19202052046981544,-0.18605443832737942,-0.392044650560573,-0.39349348986058413,-0.39258382474802994,-0.3938743730563756,-0.3944905972339492,-0.40932431061192887,5
yloaDl_10,-0.2638945258932932,-0.24531463353349134,-0.2449234266362074,-0.2517065690106422,-0.24106620558290134,-0.3469363713936908,-0.3450699402599178,-0.3341073168487837,-0.34478683562211027,-0.3410954617388268,-0.3542458305526138,10
C0Hrrw_10,-0.29992810017086013,-0.30063208134803976,-0.30742278220874714,-0.3008894717634511,-0.3021187726320159,-0.35536587745458353,-0.3513571835804231,-0.3603630244450794,-0.3596951970198168,-0.36231776951581657,-0.0018921481404792783,10
Iz3KMx_0,1.307882600812352,0.9627993516210485,1.115565826561162,1.2023343621901736,1.3023875226173232,-0.8224350550403553,-0.8447718131942289,-0.8295471451249998,-0.7687545988608359,-0.7964162571762253,-0.914522397202707,0
Iz3KMx_5,-0.17879319014888673,-0.198720053313154,-0.20945379322084196,-0.1823123871620207,-0.16643569129205169,-0.39411581356900505,-0.3938548021020233,-0.3962113252630682,-0.3909648211105483,-0.38642172124231156,-0.4029791314150108,5
Iz3KMx_10,-0.23436827758532944,-0.2351291063554244,-0.23813881433069473,-0.23722308638874293,-0.2353663593615697,-0.3555942478941721,-0.3523505470077645,-0.3523519155292165,-0.3530297040013013,-0.3533105777908826,-0.36439287353131417,10
mCmgkW_0,1.021500766652328,1.1371680357967224,1.1231375557145045,1.2597199914279342,1.295200507050617,-0.6863100682276047,-0.7258637101978002,-0.7016919173171555,-0.7432491670326725,-0.6926986331156383,-1.1434566803756174,0
mCmgkW_5,-0.18651453485294978,-0.17915918721162738,-0.18394855276854064,-0.19164403555137816,-0.1814078734859586,-0.396521048011643,-0.39886484771854586,-0.38606165289002337,-0.38101246053669746,-0.3870771824087334,-0.42728865460774584,5
mCmgkW_10,-0.24057292196001623,-0.23827623956995064,-0.25255252874994005,-0.2419129918079438,-0.254007950908789,-0.3469320707229864,-0.3464438637408402,-0.3444621568764922,-0.34664148678155576,-0.3449842677238139,-0.3558664739728239,10
3bJRj9_0,0.8249775334857686,0.7879947215912944,0.9988601583965284,1.2164190421551198,1.2927843211401648,-0.9497524243896612,-0.9661423952856193,-0.9523218298347481,-0.9900381294167899,-0.9728274153661942,0.8138780736629315,0
3bJRj9_10,-0.22649740524082396,-0.22494544293525867,-0.22468627436356214,-0.26255914241636924,-0.2796634612640928,-0.3476632770235801,-0.34782222408913255,-0.3476620413231278,-0.34841047303379225,-0.34842884718425426,-0.3537342116406564,10
Y8biCC_0,1.140708175781029,1.2701726944722285,1.069933769985386,1.1820623893489022,1.227998986695867,-0.7613929305588522,-0.8019704951041473,-0.7934597827202334,-0.7742500444545461,-0.7473453738691256,-1.0062286947882544,0
Y8biCC_5,-0.19315179499801183,-0.20233075105091658,-0.18742607460498695,-0.1864507963535549,-0.20915078766715398,-0.38588501324611674,-0.39580436706583266,-0.3973306486334052,-0.3700486872909802,-0.3700731907464955,-0.4048991266123503,5
HQsotm_0,1.1819333142518509,1.2079547880820745,1.1581308841853801,1.1911662625684987,1.1716150750581993,-0.8521562940502944,-0.7984394672003028,-0.8400675474153819,-0.7958606689127576,-0.7828879501984727,-0.9206941981843976,0
HQsotm_5,-0.20686653398182062,-0.20374211385955557,-0.18866671044054928,-0.18769493560634204,-0.19903840676117746,-0.38460614265771753,-0.3839024873233955,-0.38215761262036313,-0.3842492041966344,-0.38615306734031785,-0.3960014070384775,5
HQsotm_10,-0.2380342722091109,-0.2559427363909001,-0.25103932132536244,-0.2574604555736241,-0.2572989787811041,-0.34249392288675995,-0.3413171586317651,-0.3410389866551621,-0.34045489694534453,-0.33991657262262265,-0.34850643026549843,10
S9Jc43_0,1.2126524132670269,1.1644052024473441,1.2059591109022658,1.1665618018119437,1.1482532410843342,-0.789691046555805,-0.8031983978268833,-0.7880819526619587,-0.7513806237340729,-0.7663339017701428,-0.9995729234820261,0
S9Jc43_5,-0.19324407959423143,-0.1917412285399475,-0.2033012313183084,-0.19645508125517636,-0.19723141806127648,-0.3767962684217831,-0.3804954802058951,-0.3816863257732424,-0.384261321162112,-0.38397472669211835,-0.413609117806151,5
S9Jc43_10,-0.2531290025356713,-0.2444759411650783,-0.24006477807277807,-0.25551977626391853,-0.2509595748482245,-0.34123518983930495,-0.3429784406402753,-0.3431192293335622,-0.34126056059105,-0.34219277832336387,-0.3581620506763301,10
oW2Jt7_0,1.1771905624004517,0.9565886325075721,1.2220760941223732,1.1666777720239383,1.3354149125081316,-0.8659535917094787,-0.8778146753752187,-0.8495522520269565,-0.8042039724696908,-0.4992998498782624,-0.9805618160514307,0
oW2Jt7_5,-0.17076112008488556,-0.16424619766340304,-0.2117067284730052,-0.20961014575172807,-0.22185639012090225,-0.3667819365683099,-0.3655906116024342,-0.3875314706930924,-0.3959756834356708,-0.39922932106429765,-0.40885757240344944,5
oW2Jt7_10,-0.26236139993948804,-0.26199233539563743,-0.2481963433913609,-0.2390321728411341,-0.24076167666021264,-0.33943981998090544,-0.34093446442202,-0.3406507647693152,-0.34067387019660744,-0.3410240694012705,-0.3581894964796002,10
mESg1h_0,1.2358177821759888,1.2250844489321333,0.9288199079978032,1.2217527423586858,1.2792836014216362,-0.7977384489210783,-0.8107886240241279,-0.8148059144796351,-0.8009551288735663,-0.8041839980203487,-0.9311431842837439,0
sUBRZN_5,-0.17976591192770144,-0.20523010451679652,-0.21288396255861572,-0.16636539903587824,-0.16455215672148268,-0.39247227356093906,-0.3914073983004736,-0.39342362448721574,-0.38757601200591624,-0.39562398913836366,-0.41043864380531203,5
rg76zJ_0,1.04785195529347,1.130057188161977,1.213991855944943,1.2977910173519716,1.1975149157652227,-0.8835319213777468,-0.8872857296370207,-0.7279031098084341,-0.7269712357279204,-0.7131180424207825,-0.9741984467728392,0
rg76zJ_5,-0.20443168209055831,-0.1966379437305701,-0.1964035746614634,-0.19927330022666587,-0.23107371505249014,-0.38218863443802914,-0.37839647105683644,-0.36897382839665915,-0.3696280062357325,-0.37795314140761704,-0.40003133581808187,5
uPdzdy_0,1.2150057228613835,1.3627544848819413,1.2618738873879563,1.0788004018619324,0.9701964307616333,-0.8343415669869534,-0.8154959289321561,-0.8217670737454935,-0.8029235858238055,-0.7886920198856127,-0.9127053761904129,0
uPdzdy_5,-0.19988867360199095,-0.18852227576140904,-0.21668387345904944,-0.21107770234676196,-0.1811364130461948,-0.38188525976834614,-0.3808320383272315,-0.38064612539394715,-0.3834607389633423,-0.38350422774357906,-0.39592886701261426,5
uPdzdy_10,-0.2773116447092081,-0.2932707616393106,-0.2935585892800776,-0.31257371282849616,-0.3092945643781248,-0.35143213298583725,-0.35198209194679125,-0.3520619303687271,-0.3507745264592361,-0.3516562201566353,-0.06297572931685992,10
qATxKd_10,-0.24285225761973628,-0.24314168619894652,-0.2522051700748434,-0.25476598449768845,-0.2689204601834312,-0.3388955808727302,-0.3384652871703971,-0.3380081113670217,-0.336503527291058,-0.3352423998845833,-0.36445206720956574,10
O7nxDg_0,1.2171924980976276,1.0504015165838323,1.1602913789988687,1.1914429667779702,1.2882742897425943,-0.8348711642783496,-0.8351320024864706,-0.819131025677604,-0.8389500036212805,-0.8198718567960566,-0.8798232986705661,0
O7nxDg_5,-0.17663623367221148,-0.19890510033589556,-0.1847686433446493,-0.1826841898844371,-0.1778714827390206,-0.3958775206169387,-0.3958775206169387,-0.39724670596620426,-0.3951929279423059,-0.39724670596620426,-0.39724670596620426,5
O7nxDg_10,-0.2664124511507418,-0.2559442676867679,-0.24869767449058697,-0.24976024628663768,-0.25117123956572107,-0.3432640741476808,-0.3376294400395513,-0.33831298922428493,-0.33914622778151005,-0.3390119639403679,-0.34445688385219664,10
p8CDjE_0,1.2657619804137619,1.023418586974465,1.0336314070448132,1.2519487320616285,1.2766866411391713,-0.718526455259455,-0.7211141953451771,-0.829737841070866,-0.7245855384573441,-0.6777209509308787,-1.0898811832850603,0
p8CDjE_10,-0.3034943853031375,-0.3051404506635863,-0.30438744132980106,-0.3035225205616231,-0.30452633705878945,-0.35464207533012027,-0.35202010440869436,-0.35563457689034794,-0.3572480201855908,-0.35544608563988966,-0.00652649771684527,10
cariHr_0,1.200551330790002,1.2489010998192132,1.1169351347001186,1.143437313750411,1.2025770959137554,-0.841906448329115,-0.8299614534557653,-0.8293677230899272,-0.8303146604976519,-0.818996268190892,-0.8809277107050738,0
cariHr_5,-0.16212664057831724,-0.18390414562686763,-0.17650958036834855,-0.18973621171112376,-0.16789248646274654,-0.40253726314543825,-0.4006805220390482,-0.40206877216940856,-0.40007292658387344,-0.4015985770546713,-0.40997618020871684,5
cariHr_10,-0.2460655816212965,-0.2434810953281566,-0.24359572160292026,-0.2536930070381348,-0.24624092981999332,-0.34422681308274866,-0.34456208469547656,-0.34556516480758825,-0.34538832832573857,-0.34502330531614905,-0.35498952453397614,10
XDOz1C_10,-0.2644519542699961,-0.269385423708804,-0.2727915462041052,-0.26480957975168057,-0.26692516988802867,-0.3387940320053698,-0.34001181126072644,-0.34215586592583047,-0.3435398562182965,-0.33902437430255977,-0.27275874115930854,10
qgw83F_0,1.157815062640688,1.301846349705559,1.044642151515358,1.109270075811542,1.2092961136029226,-0.6811980845857777,-0.6961763654182757,-0.6626407378903134,-0.682393136154854,-0.7473945944242779,-1.1765334174012858,0
qgw83F_5,-0.13748627336764435,-0.21042222056200807,-0.14716641924922624,-0.16235111250531717,-0.15702254832233511,-0.4113149388471579,-0.4131745548332366,-0.41173924154796515,-0.40963307553471784,-0.40743723056151915,-0.4247457275825606,5
qgw83F_10,-0.24741572224799063,-0.2622737101006855,-0.249083210607996,-0.25631186716455795,-0.2515369715786185,-0.34171168505708244,-0.34100255513494243,-0.3402021528860802,-0.33890901504220905,-0.33770599960563097,-0.3475335119320154,10
3t3UX8_0,1.2620842487138568,1.1863045439979412,1.0766960396766805,1.1614236087287977,1.2089839144106485,-0.796579085380469,-0.7848768097284229,-0.7691963892921178,-0.7714776135660832,-0.786018770766923,-0.9936718433969549,0
3t3UX8_5,-0.18251278307812213,-0.18222593081385507,-0.22255254988698578,-0.16867642801721267,-0.16714781477004517,-0.394215700030039,-0.39456774325359817,-0.3947702876577174,-0.39326536634132303,-0.3917696107400255,-0.4077271352195246,5
3t3UX8_10,-0.25208578268887744,-0.25231242742540316,-0.2684099543636187,-0.26176172302492334,-0.2648560855328368,-0.3342835998564861,-0.33475733039734107,-0.33468159204776654,-0.3340653210892797,-0.3329283935655502,-0.3442656951337569,10
vDV4a5_0,0.99301191697445,1.1084612670092073,1.3198596322297091,1.3194780705624978,1.1507834536753514,-0.8186941353551659,-0.806467047446212,-0.8292342462676012,-0.8242988285867262,-0.7730196333338271,-0.9199402247308416,0
vDV4a5_5,-0.1625290014157597,-0.14161154682144528,-0.15926977645857077,-0.1536393950238839,-0.1386126790435303,-0.4218514923113768,-0.4192943310411476,-0.41942634316847305,-0.41625467897154117,-0.416260608796742,-0.4399522313956936,5
vDV4a5_10,-0.24230176953857815,-0.22648277041986228,-0.22368882613058175,-0.22125272722405373,-0.22845716420017137,-0.35571777458251636,-0.3571633427199114,-0.3597447889616078,-0.36052293524738743,-0.3618388153308958,-0.37273276140338235,10
xTzImc_10,-0.31135568168556915,-0.3052122539011547,-0.2941033098166154,-0.30540048725116103,-0.3224326001668603,-0.35345611793623855,-0.3523231445813893,-0.35252956106518957,-0.3534008915241512,-0.35336746810575953,0.001601673045821459,10
Fg80GI_5,-0.17781489259541436,-0.2314481714088058,-0.23934080299655258,-0.18103175405292998,-0.18067505999933797,-0.38363913865965593,-0.3711729931140271,-0.38778243736557355,-0.3828544409591201,-0.37823323781182794,-0.3898217068921791,5
Fg80GI_10,-0.24953000928117705,-0.239410164268239,-0.246293919754115,-0.2431046598070401,-0.24136360786543123,-0.3464633201767581,-0.35042220135664776,-0.3487942502172539,-0.3492012380021024,-0.3474622901941135,-0.35042220135664776,10
lGuCOb_10,-0.23546389857020075,-0.23103075364889317,-0.2394122784026888,-0.2390305292025235,-0.23927986631317869,-0.35895834013777234,-0.3453322258119472,-0.3492662427832557,-0.3546530245401034,-0.3589438550659873,-0.35999769255914743,10
